accX,accY,accZ,gyrX,gyrY,gyrZ
-15420,1812,-5577,-166,172,47
-15420,1837,-5584,-114,209,39
-15420,1837,-5584,-114,209,39
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15433,1840,-5610,-107,227,34
-15437,1832,-5620,-138,229,16
-15437,1832,-5620,-138,229,16
-15437,1832,-5620,-138,229,16
-15437,1832,-5620,-138,229,16
-15437,1832,-5620,-138,229,16
-15437,1832,-5620,-138,229,16
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15436,1843,-5619,-198,212,14
-15427,1855,-5616,-206,207,34
-15427,1855,-5616,-206,207,34
-15427,1855,-5616,-206,207,34
-15427,1855,-5616,-206,207,34
-15427,1855,-5616,-206,207,34
-15436,1844,-5601,-201,189,13
-15436,1844,-5601,-201,189,13
-15436,1844,-5601,-201,189,13
-15436,1844,-5601,-201,189,13
-15436,1844,-5601,-201,189,13
-15436,1844,-5601,-201,189,13
-15424,1851,-5618,-183,202,12
-15424,1851,-5618,-183,202,12
-15424,1851,-5618,-183,202,12
-15424,1851,-5618,-183,202,12
-15424,1851,-5618,-183,202,12
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15408,1852,-5642,-176,211,8
-15389,1863,-5628,-156,210,2
-15389,1863,-5628,-156,210,2
-15389,1863,-5628,-156,210,2
-15389,1863,-5628,-156,210,2
-15389,1863,-5628,-156,210,2
-15411,1871,-5608,-188,144,3
-15411,1871,-5608,-188,144,3
-15411,1871,-5608,-188,144,3
-15411,1871,-5608,-188,144,3
-15411,1871,-5608,-188,144,3
-15411,1871,-5608,-188,144,3
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15403,1868,-5600,-160,165,2
-15417,1895,-5554,-170,103,-1
-15417,1895,-5554,-170,103,-1
-15417,1895,-5554,-170,103,-1
-15417,1895,-5554,-170,103,-1
-15417,1895,-5554,-170,103,-1
-15430,1931,-5556,-264,102,-11
-15430,1931,-5556,-264,102,-11
-15430,1931,-5556,-264,102,-11
-15430,1931,-5556,-264,102,-11
-15430,1931,-5556,-264,102,-11
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15435,1925,-5472,-341,111,19
-15440,1912,-5464,-208,166,39
-15440,1912,-5464,-208,166,39
-15436,1926,-5496,-226,188,37
-15436,1926,-5496,-226,188,37
-15436,1926,-5496,-226,188,37
-15436,1926,-5496,-226,188,37
-15436,1926,-5496,-226,188,37
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15419,1924,-5489,-209,210,20
-15411,1920,-5500,-188,201,15
-15411,1920,-5500,-188,201,15
-15411,1920,-5500,-188,201,15
-15411,1920,-5500,-188,201,15
-15411,1920,-5500,-188,201,15
-15384,1920,-5495,-220,196,8
-15384,1920,-5495,-220,196,8
-15384,1920,-5495,-220,196,8
-15384,1920,-5495,-220,196,8
