accX,accY,accZ,gyrX,gyrY,gyrZ
-15558,1335,-5065,-113,250,64
-15568,1357,-5077,-110,237,48
-15568,1357,-5077,-110,237,48
-15568,1357,-5077,-110,237,48
-15568,1357,-5077,-110,237,48
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15570,1364,-5067,-140,234,21
-15594,1328,-5077,-126,229,-18
-15594,1328,-5077,-126,229,-18
-15594,1328,-5077,-126,229,-18
-15594,1328,-5077,-126,229,-18
-15594,1328,-5077,-126,229,-18
-15551,1338,-5113,-25,323,13
-15551,1338,-5113,-25,323,13
-15551,1338,-5113,-25,323,13
-15551,1338,-5113,-25,323,13
-15551,1338,-5113,-25,323,13
-15551,1338,-5113,-25,323,13
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15585,1369,-5132,-85,208,-31
-15587,1334,-5150,-140,217,-1
-15587,1334,-5150,-140,217,-1
-15587,1334,-5150,-140,217,-1
-15587,1334,-5150,-140,217,-1
-15587,1334,-5150,-140,217,-1
-15589,1329,-5163,-130,214,-5
-15589,1329,-5163,-130,214,-5
-15589,1329,-5163,-130,214,-5
-15589,1329,-5163,-130,214,-5
-15589,1329,-5163,-130,214,-5
-15589,1329,-5163,-130,214,-5
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15567,1296,-5193,-210,170,4
-15549,1303,-5172,-232,190,33
-15549,1303,-5172,-232,190,33
-15549,1303,-5172,-232,190,33
-15549,1303,-5172,-232,190,33
-15549,1303,-5172,-232,190,33
-15549,1303,-5172,-232,190,33
-15552,1299,-5144,-252,195,61
-15552,1299,-5144,-252,195,61
-15552,1299,-5144,-252,195,61
-15552,1299,-5144,-252,195,61
-15552,1299,-5144,-252,195,61
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15648,1321,-5122,-278,169,0
-15560,1344,-5092,-145,218,178
-15560,1344,-5092,-145,218,178
-15560,1344,-5092,-145,218,178
-15560,1344,-5092,-145,218,178
-15560,1344,-5092,-145,218,178
-15503,1375,-5181,90,319,154
-15503,1375,-5181,90,319,154
-15503,1375,-5181,90,319,154
-15503,1375,-5181,90,319,154
-15503,1375,-5181,90,319,154
-15503,1375,-5181,90,319,154
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15592,1416,-5202,-180,277,54
-15612,1361,-5220,-441,352,152
-15612,1361,-5220,-441,352,152
-15612,1361,-5220,-441,352,152
-15612,1361,-5220,-441,352,152
-15612,1361,-5220,-441,352,152
-15563,1451,-5191,-306,321,299
-15563,1451,-5191,-306,321,299
-15563,1451,-5191,-306,321,299
-15563,1451,-5191,-306,321,299
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15562,1525,-5197,-279,309,243
-15534,1592,-5196,-215,295,229
-15534,1592,-5196,-215,295,229
-15534,1592,-5196,-215,295,229
-15534,1592,-5196,-215,295,229
-15534,1592,-5196,-215,295,229
-15534,1592,-5196,-215,295,229
-15531,1611,-5241,-181,300,201
-15531,1611,-5241,-181,300,201
-15531,1611,-5241,-181,300,201
-15531,1611,-5241,-181,300,201
-15531,1611,-5241,-181,300,201
-15489,1619,-5284,-71,312,91
-15489,1619,-5284,-71,312,91
-15489,1619,-5284,-71,312,91
