accX,accY,accZ,gyrX,gyrY,gyrZ
-15288,1971,-5756,-91,299,89
-15318,1989,-5812,-106,358,77
-15318,1989,-5812,-106,358,77
-15318,1989,-5812,-106,358,77
-15318,1989,-5812,-106,358,77
-15319,2003,-5838,-63,332,30
-15319,2003,-5838,-63,332,30
-15319,2003,-5838,-63,332,30
-15319,2003,-5838,-63,332,30
-15319,2003,-5838,-63,332,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15332,2053,-5867,-97,292,30
-15328,2053,-5852,-98,277,-2
-15328,2053,-5852,-98,277,-2
-15328,2053,-5852,-98,277,-2
-15328,2053,-5852,-98,277,-2
-15328,2053,-5852,-98,277,-2
-15328,2053,-5852,-98,277,-2
-15297,2032,-5867,-132,249,-1
-15297,2032,-5867,-132,249,-1
-15297,2032,-5867,-132,249,-1
-15297,2032,-5867,-132,249,-1
-15297,2032,-5867,-132,249,-1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15308,2037,-5908,-119,252,1
-15300,2044,-5916,-121,240,3
-15300,2044,-5916,-121,240,3
-15300,2044,-5916,-121,240,3
-15300,2044,-5916,-121,240,3
-15300,2044,-5916,-121,240,3
-15331,2055,-5896,-140,168,-7
-15331,2055,-5896,-140,168,-7
-15331,2055,-5896,-140,168,-7
-15331,2055,-5896,-140,168,-7
-15331,2055,-5896,-140,168,-7
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15342,2044,-5896,-144,145,19
-15325,2078,-5920,-170,144,46
-15325,2078,-5920,-170,144,46
-15325,2078,-5920,-170,144,46
-15325,2078,-5920,-170,144,46
-15325,2078,-5920,-170,144,46
-15324,2048,-5892,-144,96,9
-15324,2048,-5892,-144,96,9
-15324,2048,-5892,-144,96,9
-15324,2048,-5892,-144,96,9
-15324,2048,-5892,-144,96,9
-15324,2048,-5892,-144,96,9
-15310,2057,-5828,-228,108,24
-15310,2057,-5828,-228,108,24
-15310,2057,-5828,-228,108,24
-15310,2057,-5828,-228,108,24
-15310,2057,-5828,-228,108,24
-15325,2016,-5825,-178,195,21
-15325,2016,-5825,-178,195,21
-15325,2016,-5825,-178,195,21
-15325,2016,-5825,-178,195,21
-15325,2016,-5825,-178,195,21
-15324,2037,-5880,-143,183,53
-15324,2037,-5880,-143,183,53
-15324,2037,-5880,-143,183,53
-15324,2037,-5880,-143,183,53
-15324,2037,-5880,-143,183,53
-15316,2041,-5848,-157,106,44
-15316,2041,-5848,-157,106,44
-15316,2041,-5848,-157,106,44
-15316,2041,-5848,-157,106,44
-15316,2041,-5848,-157,106,44
-15316,2041,-5848,-157,106,44
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
-15368,2053,-5834,-103,97,89
