accX,accY,accZ,gyrX,gyrY,gyrZ
-14646,5376,-5374,-128,145,54
-14613,5473,-5433,-104,143,7
-14613,5473,-5433,-104,143,7
-14613,5473,-5433,-104,143,7
-14613,5473,-5433,-104,143,7
-14613,5473,-5433,-104,143,7
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14635,5464,-5436,-135,155,-15
-14642,5476,-5395,-136,162,10
-14642,5476,-5395,-136,162,10
-14642,5476,-5395,-136,162,10
-14642,5476,-5395,-136,162,10
-14642,5476,-5395,-136,162,10
-14642,5476,-5395,-136,162,10
-14641,5510,-5394,-111,170,45
-14641,5510,-5394,-111,170,45
-14641,5510,-5394,-111,170,45
-14641,5510,-5394,-111,170,45
-14641,5510,-5394,-111,170,45
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14640,5507,-5399,-139,198,32
-14616,5516,-5434,-143,173,-3
-14616,5516,-5434,-143,173,-3
-14616,5516,-5434,-143,173,-3
-14616,5516,-5434,-143,173,-3
-14616,5516,-5434,-143,173,-3
-14622,5494,-5424,-139,174,-13
-14622,5494,-5424,-139,174,-13
-14622,5494,-5424,-139,174,-13
-14622,5494,-5424,-139,174,-13
-14622,5494,-5424,-139,174,-13
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14620,5491,-5402,-121,153,-29
-14624,5494,-5396,-143,184,-10
-14624,5494,-5396,-143,184,-10
-14624,5494,-5396,-143,184,-10
-14624,5494,-5396,-143,184,-10
-14624,5494,-5396,-143,184,-10
-14624,5494,-5396,-143,184,-10
-14603,5497,-5425,-81,179,-19
-14603,5497,-5425,-81,179,-19
-14603,5497,-5425,-81,179,-19
