accX,accY,accZ,gyrX,gyrY,gyrZ
-15253,3253,-5007,-261,304,21
-15253,3276,-4985,-251,349,7
-15253,3276,-4985,-251,349,7
-15253,3276,-4985,-251,349,7
-15253,3276,-4985,-251,349,7
-15253,3276,-4985,-251,349,7
-15253,3276,-4985,-251,349,7
-15248,3216,-5020,-177,286,37
-15248,3216,-5020,-177,286,37
-15248,3216,-5020,-177,286,37
-15248,3216,-5020,-177,286,37
-15248,3216,-5020,-177,286,37
-15248,3216,-5020,-177,286,37
-15249,3248,-5031,-186,287,36
-15249,3248,-5031,-186,287,36
-15249,3248,-5031,-186,287,36
-15249,3248,-5031,-186,287,36
-15249,3248,-5031,-186,287,36
-15274,3252,-5026,-184,313,47
-15274,3252,-5026,-184,313,47
-15274,3252,-5026,-184,313,47
-15274,3252,-5026,-184,313,47
-15274,3252,-5026,-184,313,47
-15274,3252,-5026,-184,313,47
-15258,3296,-5022,-230,306,47
-15258,3296,-5022,-230,306,47
-15258,3296,-5022,-230,306,47
-15258,3296,-5022,-230,306,47
-15258,3296,-5022,-230,306,47
-15263,3273,-5010,-221,299,25
-15263,3273,-5010,-221,299,25
-15263,3273,-5010,-221,299,25
-15263,3273,-5010,-221,299,25
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15256,3296,-4983,-256,284,49
-15270,3280,-5017,-217,288,30
-15270,3280,-5017,-217,288,30
-15270,3280,-5017,-217,288,30
-15270,3280,-5017,-217,288,30
-15270,3280,-5017,-217,288,30
-15260,3294,-5040,-207,308,46
-15260,3294,-5040,-207,308,46
-15260,3294,-5040,-207,308,46
-15260,3294,-5040,-207,308,46
-15260,3294,-5040,-207,308,46
-15264,3335,-5004,-225,317,31
-15264,3335,-5004,-225,317,31
-15264,3335,-5004,-225,317,31
-15264,3335,-5004,-225,317,31
-15264,3335,-5004,-225,317,31
