accX,accY,accZ,gyrX,gyrY,gyrZ
-15349,3164,-4868,-25,179,74
-15346,3148,-4836,-16,165,54
-15256,3288,-4726,-7,306,15
-15256,3288,-4726,-7,306,15
-15256,3288,-4726,-7,306,15
-15256,3288,-4726,-7,306,15
-15256,3288,-4726,-7,306,15
-15256,3288,-4726,-7,306,15
-15259,3284,-4749,-52,306,39
-15259,3284,-4749,-52,306,39
-15259,3284,-4749,-52,306,39
-15259,3284,-4749,-52,306,39
-15259,3284,-4749,-52,306,39
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15277,3264,-4764,-95,322,32
-15265,3256,-4792,-73,315,16
-15265,3256,-4792,-73,315,16
-15265,3256,-4792,-73,315,16
-15265,3256,-4792,-73,315,16
-15265,3256,-4792,-73,315,16
-15265,3256,-4792,-73,315,16
-15292,3242,-4808,-203,336,30
-15292,3242,-4808,-203,336,30
-15292,3242,-4808,-203,336,30
-15292,3242,-4808,-203,336,30
-15292,3242,-4808,-203,336,30
-15312,3250,-4793,-229,350,36
-15312,3250,-4793,-229,350,36
-15312,3250,-4793,-229,350,36
-15312,3250,-4793,-229,350,36
-15312,3250,-4793,-229,350,36
-15312,3250,-4793,-229,350,36
-15324,3230,-4804,-183,358,27
-15324,3230,-4804,-183,358,27
-15324,3230,-4804,-183,358,27
-15324,3230,-4804,-183,358,27
-15324,3230,-4804,-183,358,27
-15324,3230,-4804,-183,358,27
-15331,3251,-4790,-139,359,39
-15331,3251,-4790,-139,359,39
-15331,3251,-4790,-139,359,39
-15331,3251,-4790,-139,359,39
-15334,3247,-4844,-172,348,51
-15334,3247,-4844,-172,348,51
-15334,3247,-4844,-172,348,51
-15334,3247,-4844,-172,348,51
-15334,3247,-4844,-172,348,51
-15334,3247,-4844,-172,348,51
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15338,3251,-4880,-207,333,47
-15318,3266,-4900,-229,385,26
-15318,3266,-4900,-229,385,26
-15318,3266,-4900,-229,385,26
-15318,3266,-4900,-229,385,26
-15318,3266,-4900,-229,385,26
-15331,3282,-4908,-234,402,11
-15331,3282,-4908,-234,402,11
