[(-14572, 5912, -5082), (-142, 146, 29)]
[(-14568, 5932, -5044), (-96, 17, 36)]
[(-14568, 5932, -5044), (-96, 17, 36)]
[(-14568, 5932, -5044), (-96, 17, 36)]
[(-14600, 5924, -4958), (647, -625, 126)]
[(-14600, 5924, -4958), (647, -625, 126)]
[(-14600, 5924, -4958), (647, -625, 126)]
[(-14600, 5924, -4958), (647, -625, 126)]
[(-14600, 5924, -4958), (647, -625, 126)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14612, 5957, -4920), (509, -424, 147)]
[(-14630, 5968, -4880), (361, -306, 106)]
[(-14630, 5968, -4880), (361, -306, 106)]
[(-14630, 5968, -4880), (361, -306, 106)]
[(-14630, 5968, -4880), (361, -306, 106)]
[(-14630, 5968, -4880), (361, -306, 106)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14631, 5956, -4833), (288, -210, 101)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14630, 5953, -4864), (204, -109, 73)]
[(-14612, 5900, -4857), (105, -44, 60)]
[(-14612, 5900, -4857), (105, -44, 60)]
[(-14612, 5900, -4857), (105, -44, 60)]
[(-14612, 5900, -4857), (105, -44, 60)]
[(-14612, 5900, -4857), (105, -44, 60)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14606, 5886, -4816), (26, -10, 13)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14651, 5872, -4822), (-20, 36, 8)]
[(-14659, 5860, -4797), (-87, 96, 2)]
[(-14659, 5860, -4797), (-87, 96, 2)]
[(-14659, 5860, -4797), (-87, 96, 2)]
[(-14659, 5860, -4797), (-87, 96, 2)]
[(-14659, 5860, -4797), (-87, 96, 2)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14656, 5871, -4804), (-81, 72, -15)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14653, 5860, -4801), (-65, 60, -11)]
[(-14614, 5861, -4782), (-111, 75, -14)]
[(-14614, 5861, -4782), (-111, 75, -14)]
[(-14614, 5861, -4782), (-111, 75, -14)]
[(-14614, 5861, -4782), (-111, 75, -14)]
[(-14614, 5861, -4782), (-111, 75, -14)]
[(-14640, 5848, -4779), (-78, 57, -6)]
[(-14640, 5848, -4779), (-78, 57, -6)]
[(-14640, 5848, -4779), (-78, 57, -6)]
[(-14640, 5848, -4779), (-78, 57, -6)]
[(-14640, 5848, -4779), (-78, 57, -6)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14648, 5835, -4776), (-100, 82, -9)]
[(-14654, 5827, -4773), (-107, 105, -7)]
[(-14654, 5827, -4773), (-107, 105, -7)]
[(-14654, 5827, -4773), (-107, 105, -7)]
[(-14654, 5827, -4773), (-107, 105, -7)]
[(-14654, 5827, -4773), (-107, 105, -7)]
[(-14684, 5830, -4758), (-105, 123, -21)]
[(-14684, 5830, -4758), (-105, 123, -21)]
