[(-14225, 4899, -7156), (-52, 152, 38)]
[(-14223, 4896, -7149), (-75, 140, 37)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14221, 4937, -7135), (-76, 146, 31)]
[(-14255, 4907, -7093), (-59, 142, 5)]
[(-14255, 4907, -7093), (-59, 142, 5)]
[(-14255, 4907, -7093), (-59, 142, 5)]
[(-14255, 4907, -7093), (-59, 142, 5)]
[(-14255, 4907, -7093), (-59, 142, 5)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14259, 4928, -7114), (-29, 158, 1)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14254, 4884, -7114), (98, 371, 30)]
[(-14229, 4886, -7183), (111, 308, 36)]
[(-14229, 4886, -7183), (111, 308, 36)]
[(-14229, 4886, -7183), (111, 308, 36)]
[(-14229, 4886, -7183), (111, 308, 36)]
[(-14229, 4886, -7183), (111, 308, 36)]
[(-14223, 4893, -7182), (111, 211, 30)]
[(-14223, 4893, -7182), (111, 211, 30)]
[(-14223, 4893, -7182), (111, 211, 30)]
[(-14223, 4893, -7182), (111, 211, 30)]
[(-14223, 4893, -7182), (111, 211, 30)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14227, 4888, -7208), (42, 293, 16)]
[(-14236, 4860, -7209), (20, 273, 12)]
[(-14236, 4860, -7209), (20, 273, 12)]
[(-14236, 4860, -7209), (20, 273, 12)]
[(-14236, 4860, -7209), (20, 273, 12)]
[(-14236, 4860, -7209), (20, 273, 12)]
[(-14232, 4857, -7193), (23, 283, -5)]
[(-14232, 4857, -7193), (23, 283, -5)]
[(-14232, 4857, -7193), (23, 283, -5)]
[(-14232, 4857, -7193), (23, 283, -5)]
[(-14232, 4857, -7193), (23, 283, -5)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14251, 4888, -7194), (-29, 250, 21)]
[(-14222, 4846, -7202), (-20, 234, 3)]
[(-14222, 4846, -7202), (-20, 234, 3)]
[(-14222, 4846, -7202), (-20, 234, 3)]
[(-14222, 4846, -7202), (-20, 234, 3)]
[(-14222, 4846, -7202), (-20, 234, 3)]
[(-14226, 4815, -7211), (-11, 218, 6)]
[(-14226, 4815, -7211), (-11, 218, 6)]
[(-14226, 4815, -7211), (-11, 218, 6)]
[(-14226, 4815, -7211), (-11, 218, 6)]
[(-14226, 4815, -7211), (-11, 218, 6)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14232, 4824, -7226), (-1, 190, -4)]
[(-14220, 4821, -7228), (-6, 173, -15)]
[(-14220, 4821, -7228), (-6, 173, -15)]
[(-14220, 4821, -7228), (-6, 173, -15)]
[(-14220, 4821, -7228), (-6, 173, -15)]
[(-14220, 4821, -7228), (-6, 173, -15)]
[(-14228, 4821, -7244), (-33, 171, -13)]
[(-14228, 4821, -7244), (-33, 171, -13)]
[(-14228, 4821, -7244), (-33, 171, -13)]
[(-14228, 4821, -7244), (-33, 171, -13)]
[(-14228, 4821, -7244), (-33, 171, -13)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
[(-14224, 4832, -7247), (-63, 173, 0)]
