[(-14186, 4805, -7338), (-148, 154, 15)]
[(-14199, 4790, -7342), (-146, 75, 23)]
[(-14199, 4790, -7342), (-146, 75, 23)]
[(-14199, 4790, -7342), (-146, 75, 23)]
[(-14199, 4790, -7342), (-146, 75, 23)]
[(-14199, 4790, -7342), (-146, 75, 23)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14208, 4794, -7313), (-133, 56, 14)]
[(-14244, 4771, -7266), (-113, 31, 22)]
[(-14244, 4771, -7266), (-113, 31, 22)]
[(-14244, 4771, -7266), (-113, 31, 22)]
[(-14244, 4771, -7266), (-113, 31, 22)]
[(-14244, 4771, -7266), (-113, 31, 22)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14240, 4791, -7233), (-72, 28, 31)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14231, 4795, -7182), (-58, -23, 33)]
[(-14245, 4808, -7167), (-51, 47, 32)]
[(-14245, 4808, -7167), (-51, 47, 32)]
[(-14245, 4808, -7167), (-51, 47, 32)]
[(-14245, 4808, -7167), (-51, 47, 32)]
[(-14245, 4808, -7167), (-51, 47, 32)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14265, 4804, -7169), (-15, 69, 38)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14292, 4795, -7158), (-8, 156, 12)]
[(-14309, 4806, -7154), (21, 152, 39)]
[(-14309, 4806, -7154), (21, 152, 39)]
[(-14309, 4806, -7154), (21, 152, 39)]
[(-14309, 4806, -7154), (21, 152, 39)]
[(-14309, 4806, -7154), (21, 152, 39)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14327, 4802, -7144), (16, 56, 33)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14317, 4774, -7121), (17, 12, 75)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14322, 4767, -7093), (26, 70, 65)]
[(-14328, 4762, -7095), (17, 160, 41)]
[(-14328, 4762, -7095), (17, 160, 41)]
[(-14328, 4762, -7095), (17, 160, 41)]
[(-14328, 4762, -7095), (17, 160, 41)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14320, 4780, -7100), (47, 199, 17)]
[(-14313, 4781, -7096), (44, 207, 3)]
[(-14313, 4781, -7096), (44, 207, 3)]
[(-14313, 4781, -7096), (44, 207, 3)]
[(-14313, 4781, -7096), (44, 207, 3)]
[(-14313, 4781, -7096), (44, 207, 3)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14318, 4790, -7080), (48, 212, 18)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14288, 4803, -7080), (11, 195, 62)]
[(-14296, 4744, -7142), (7, 176, 79)]
[(-14296, 4744, -7142), (7, 176, 79)]
[(-14296, 4744, -7142), (7, 176, 79)]
[(-14296, 4744, -7142), (7, 176, 79)]
[(-14296, 4744, -7142), (7, 176, 79)]
[(-14293, 4758, -7186), (7, 201, 59)]
[(-14293, 4758, -7186), (7, 201, 59)]
[(-14293, 4758, -7186), (7, 201, 59)]
[(-14293, 4758, -7186), (7, 201, 59)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14283, 4740, -7213), (-31, 187, 61)]
[(-14287, 4743, -7193), (-68, 186, 47)]
[(-14287, 4743, -7193), (-68, 186, 47)]
[(-14287, 4743, -7193), (-68, 186, 47)]
[(-14287, 4743, -7193), (-68, 186, 47)]
[(-14287, 4743, -7193), (-68, 186, 47)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14286, 4743, -7198), (-82, 141, 45)]
[(-14291, 4723, -7168), (-85, 157, 33)]
[(-14291, 4723, -7168), (-85, 157, 33)]
