[(-14302, 4740, -7048), (-21, 148, 78)]
[(-14325, 4748, -7037), (-33, 218, 41)]
[(-14325, 4748, -7037), (-33, 218, 41)]
[(-14325, 4748, -7037), (-33, 218, 41)]
[(-14325, 4748, -7037), (-33, 218, 41)]
[(-14325, 4748, -7037), (-33, 218, 41)]
[(-14300, 4758, -7075), (-18, 222, 0)]
[(-14300, 4758, -7075), (-18, 222, 0)]
[(-14300, 4758, -7075), (-18, 222, 0)]
[(-14300, 4758, -7075), (-18, 222, 0)]
[(-14300, 4758, -7075), (-18, 222, 0)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14292, 4756, -7052), (-28, 195, -75)]
[(-14291, 4726, -7071), (-26, 161, -71)]
[(-14291, 4726, -7071), (-26, 161, -71)]
[(-14291, 4726, -7071), (-26, 161, -71)]
[(-14291, 4726, -7071), (-26, 161, -71)]
[(-14285, 4690, -7054), (22, 30, -22)]
[(-14285, 4690, -7054), (22, 30, -22)]
[(-14285, 4690, -7054), (22, 30, -22)]
[(-14285, 4690, -7054), (22, 30, -22)]
[(-14285, 4690, -7054), (22, 30, -22)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14318, 4683, -7038), (5, 16, 19)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14340, 4668, -7025), (-20, 65, 13)]
[(-14357, 4649, -6994), (-25, 71, 19)]
[(-14357, 4649, -6994), (-25, 71, 19)]
[(-14357, 4649, -6994), (-25, 71, 19)]
[(-14357, 4649, -6994), (-25, 71, 19)]
[(-14357, 4649, -6994), (-25, 71, 19)]
[(-14359, 4642, -6957), (-46, 85, 17)]
[(-14359, 4642, -6957), (-46, 85, 17)]
[(-14359, 4642, -6957), (-46, 85, 17)]
[(-14359, 4642, -6957), (-46, 85, 17)]
[(-14359, 4642, -6957), (-46, 85, 17)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14353, 4639, -6946), (-70, 99, 51)]
[(-14357, 4639, -6948), (-120, 119, 59)]
[(-14357, 4639, -6948), (-120, 119, 59)]
[(-14357, 4639, -6948), (-120, 119, 59)]
[(-14357, 4639, -6948), (-120, 119, 59)]
[(-14357, 4639, -6948), (-120, 119, 59)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4686, -6978), (-92, 125, 54)]
[(-14359, 4698, -6967), (-114, 115, 50)]
[(-14359, 4698, -6967), (-114, 115, 50)]
[(-14359, 4698, -6967), (-114, 115, 50)]
[(-14359, 4698, -6967), (-114, 115, 50)]
[(-14359, 4698, -6967), (-114, 115, 50)]
[(-14333, 4692, -6964), (-78, 124, 39)]
[(-14333, 4692, -6964), (-78, 124, 39)]
[(-14333, 4692, -6964), (-78, 124, 39)]
[(-14333, 4692, -6964), (-78, 124, 39)]
[(-14333, 4692, -6964), (-78, 124, 39)]
[(-14349, 4684, -6964), (-61, 142, 21)]
[(-14349, 4684, -6964), (-61, 142, 21)]
[(-14349, 4684, -6964), (-61, 142, 21)]
[(-14349, 4684, -6964), (-61, 142, 21)]
[(-14349, 4684, -6964), (-61, 142, 21)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14362, 4634, -6989), (-49, 199, 13)]
[(-14357, 4648, -6995), (-29, 227, 26)]
[(-14357, 4648, -6995), (-29, 227, 26)]
[(-14357, 4648, -6995), (-29, 227, 26)]
[(-14357, 4648, -6995), (-29, 227, 26)]
[(-14357, 4648, -6995), (-29, 227, 26)]
[(-14370, 4611, -6992), (-14, 216, 13)]
