[(-15772, 1533, -4028), (-108, 165, 17)]
[(-15777, 1497, -4000), (-131, 159, 7)]
[(-15777, 1497, -4000), (-131, 159, 7)]
[(-15777, 1497, -4000), (-131, 159, 7)]
[(-15777, 1497, -4000), (-131, 159, 7)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15788, 1486, -3991), (-101, 143, 50)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15794, 1485, -4000), (-19, 63, -12)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15830, 1467, -3952), (-16, 21, 8)]
[(-15840, 1489, -3952), (-110, 80, 78)]
[(-15840, 1489, -3952), (-110, 80, 78)]
[(-15840, 1489, -3952), (-110, 80, 78)]
[(-15840, 1489, -3952), (-110, 80, 78)]
[(-15840, 1489, -3952), (-110, 80, 78)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15839, 1518, -3899), (-137, 177, 170)]
[(-15831, 1468, -3893), (-71, 358, 105)]
[(-15831, 1468, -3893), (-71, 358, 105)]
[(-15831, 1468, -3893), (-71, 358, 105)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15834, 1559, -3920), (101, 347, 14)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15845, 1504, -3944), (-41, 315, 79)]
[(-15807, 1549, -3945), (-158, 301, 183)]
[(-15807, 1549, -3945), (-158, 301, 183)]
[(-15807, 1549, -3945), (-158, 301, 183)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15816, 1516, -3935), (-50, 275, 138)]
[(-15796, 1544, -3941), (47, 244, 10)]
[(-15796, 1544, -3941), (47, 244, 10)]
[(-15796, 1544, -3941), (47, 244, 10)]
[(-15796, 1544, -3941), (47, 244, 10)]
[(-15796, 1544, -3941), (47, 244, 10)]
[(-15808, 1501, -3943), (-201, 162, 117)]
[(-15808, 1501, -3943), (-201, 162, 117)]
[(-15808, 1501, -3943), (-201, 162, 117)]
[(-15808, 1501, -3943), (-201, 162, 117)]
[(-15808, 1501, -3943), (-201, 162, 117)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15781, 1644, -3955), (-235, 154, 191)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15768, 1598, -3939), (-301, 183, 128)]
[(-15764, 1628, -3950), (-83, 146, 18)]
[(-15764, 1628, -3950), (-83, 146, 18)]
[(-15764, 1628, -3950), (-83, 146, 18)]
[(-15741, 1666, -3956), (-282, 134, 168)]
[(-15741, 1666, -3956), (-282, 134, 168)]
