accX,accY,accZ,gyrX,gyrY,gyrZ
-15630,1328,-4784,-370,234,29
-15628,1356,-4816,-263,214,21
-15628,1356,-4816,-263,214,21
-15628,1356,-4816,-263,214,21
-15628,1356,-4816,-263,214,21
-15635,1372,-4812,-275,224,39
-15635,1372,-4812,-275,224,39
-15635,1372,-4812,-275,224,39
-15635,1372,-4812,-275,224,39
-15635,1372,-4812,-275,224,39
-15644,1343,-4792,-206,199,48
-15644,1343,-4792,-206,199,48
-15644,1343,-4792,-206,199,48
-15644,1343,-4792,-206,199,48
-15644,1343,-4792,-206,199,48
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15652,1353,-4785,-202,197,55
-15645,1364,-4797,-205,208,48
-15645,1364,-4797,-205,208,48
-15645,1364,-4797,-205,208,48
-15645,1364,-4797,-205,208,48
-15645,1364,-4797,-205,208,48
-15668,1380,-4826,-199,195,37
-15668,1380,-4826,-199,195,37
-15668,1380,-4826,-199,195,37
-15668,1380,-4826,-199,195,37
-15668,1380,-4826,-199,195,37
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15650,1375,-4853,-167,203,40
-15635,1374,-4842,-201,193,28
-15635,1374,-4842,-201,193,28
-15635,1374,-4842,-201,193,28
-15635,1374,-4842,-201,193,28
-15635,1374,-4842,-201,193,28
-15637,1375,-4872,-195,197,35
-15637,1375,-4872,-195,197,35
-15637,1375,-4872,-195,197,35
-15637,1375,-4872,-195,197,35
-15637,1375,-4872,-195,197,35
-15633,1401,-4856,-204,205,22
-15633,1401,-4856,-204,205,22
-15633,1401,-4856,-204,205,22
-15633,1401,-4856,-204,205,22
-15633,1401,-4856,-204,205,22
-15633,1401,-4856,-204,205,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15619,1384,-4869,-111,179,22
-15612,1399,-4851,-137,199,40
-15612,1399,-4851,-137,199,40
-15612,1399,-4851,-137,199,40
-15612,1399,-4851,-137,199,40
-15612,1399,-4851,-137,199,40
-15662,1384,-4832,-114,173,33
-15662,1384,-4832,-114,173,33
-15662,1384,-4832,-114,173,33
-15662,1384,-4832,-114,173,33
-15662,1384,-4832,-114,173,33
-15662,1384,-4832,-114,173,33
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15685,1384,-4809,-118,151,27
-15664,1378,-4822,-81,170,35
-15664,1378,-4822,-81,170,35
-15664,1378,-4822,-81,170,35
-15664,1378,-4822,-81,170,35
-15664,1378,-4822,-81,170,35
-15672,1387,-4830,61,122,48
-15672,1387,-4830,61,122,48
-15672,1387,-4830,61,122,48
-15672,1387,-4830,61,122,48
-15672,1387,-4830,61,122,48
-15672,1387,-4830,61,122,48
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15668,1401,-4809,40,140,55
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15653,1420,-4798,39,134,95
-15652,1410,-4783,75,150,39
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15665,1390,-4779,94,154,29
-15680,1401,-4759,-34,168,29
-15680,1401,-4759,-34,168,29
-15680,1401,-4759,-34,168,29
-15680,1401,-4759,-34,168,29
-15680,1401,-4759,-34,168,29
-15680,1401,-4759,-34,168,29
-15692,1386,-4768,-74,121,25
-15692,1386,-4768,-74,121,25
-15692,1386,-4768,-74,121,25
-15692,1386,-4768,-74,121,25
-15692,1386,-4768,-74,121,25
-15697,1378,-4768,-64,150,5
-15697,1378,-4768,-64,150,5
-15697,1378,-4768,-64,150,5
-15697,1378,-4768,-64,150,5
-15697,1378,-4768,-64,150,5
