accX,accY,accZ,gyrX,gyrY,gyrZ
-15407,1443,-5624,-261,250,7
-15388,1453,-5659,-155,129,21
-15388,1453,-5659,-155,129,21
-15388,1453,-5659,-155,129,21
-15386,1456,-5656,-172,129,26
-15386,1456,-5656,-172,129,26
-15386,1456,-5656,-172,129,26
-15386,1456,-5656,-172,129,26
-15386,1456,-5656,-172,129,26
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15399,1461,-5594,-179,150,35
-15403,1493,-5575,-133,181,34
-15403,1493,-5575,-133,181,34
-15403,1493,-5575,-133,181,34
-15403,1493,-5575,-133,181,34
-15403,1493,-5575,-133,181,34
-15403,1493,-5575,-133,181,34
-15373,1512,-5569,-137,189,7
-15373,1512,-5569,-137,189,7
-15373,1512,-5569,-137,189,7
-15373,1512,-5569,-137,189,7
-15373,1512,-5569,-137,189,7
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15403,1503,-5567,-135,175,-17
-15421,1486,-5543,-153,170,-22
-15421,1486,-5543,-153,170,-22
-15421,1486,-5543,-153,170,-22
-15421,1486,-5543,-153,170,-22
-15421,1486,-5543,-153,170,-22
-15421,1486,-5543,-153,170,-22
-15443,1461,-5544,-160,172,-19
-15443,1461,-5544,-160,172,-19
-15443,1461,-5544,-160,172,-19
-15443,1461,-5544,-160,172,-19
-15443,1461,-5544,-160,172,-19
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15460,1479,-5510,-203,133,-1
-15448,1491,-5516,-243,130,0
-15448,1491,-5516,-243,130,0
-15448,1491,-5516,-243,130,0
-15448,1491,-5516,-243,130,0
-15448,1491,-5516,-243,130,0
-15448,1491,-5516,-243,130,0
-15451,1496,-5489,-257,118,20
-15451,1496,-5489,-257,118,20
-15451,1496,-5489,-257,118,20
-15451,1496,-5489,-257,118,20
-15451,1496,-5489,-257,118,20
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15428,1489,-5483,-255,112,34
-15420,1508,-5483,-255,144,28
-15420,1508,-5483,-255,144,28
-15420,1508,-5483,-255,144,28
-15420,1508,-5483,-255,144,28
-15420,1508,-5483,-255,144,28
-15420,1508,-5483,-255,144,28
-15437,1493,-5487,-195,155,23
-15437,1493,-5487,-195,155,23
-15437,1493,-5487,-195,155,23
-15437,1493,-5487,-195,155,23
-15437,1493,-5487,-195,155,23
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15447,1499,-5500,-121,120,12
-15471,1477,-5531,-41,69,-7
-15471,1477,-5531,-41,69,-7
-15471,1477,-5531,-41,69,-7
-15471,1477,-5531,-41,69,-7
-15471,1477,-5531,-41,69,-7
-15471,1477,-5531,-41,69,-7
-15468,1472,-5523,106,14,12
-15468,1472,-5523,106,14,12
-15468,1472,-5523,106,14,12
-15468,1472,-5523,106,14,12
-15468,1472,-5523,106,14,12
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15482,1485,-5438,99,-49,37
-15516,1485,-5401,-11,-19,38
-15516,1485,-5401,-11,-19,38
-15516,1485,-5401,-11,-19,38
-15516,1485,-5401,-11,-19,38
-15536,1480,-5356,-40,30,71
-15536,1480,-5356,-40,30,71
-15536,1480,-5356,-40,30,71
-15536,1480,-5356,-40,30,71
-15536,1480,-5356,-40,30,71
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15516,1464,-5334,-68,85,62
-15513,1468,-5292,-66,102,51
-15513,1468,-5292,-66,102,51
-15513,1468,-5292,-66,102,51
-15513,1468,-5292,-66,102,51
-15513,1468,-5292,-66,102,51
-15513,1468,-5292,-66,102,51
-15520,1471,-5316,-36,104,49
-15520,1471,-5316,-36,104,49
