[(-14839, 2892, -6977), (-95, 167, 30)]
[(-14837, 2900, -6983), (-86, 211, 6)]
[(-14837, 2900, -6983), (-86, 211, 6)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14850, 2920, -7024), (-53, 258, -21)]
[(-14851, 2915, -7029), (-50, 290, -18)]
[(-14851, 2915, -7029), (-50, 290, -18)]
[(-14851, 2915, -7029), (-50, 290, -18)]
[(-14851, 2915, -7029), (-50, 290, -18)]
[(-14851, 2915, -7029), (-50, 290, -18)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14851, 2896, -7070), (-74, 311, -9)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14840, 2865, -7065), (-108, 274, -1)]
[(-14844, 2854, -7072), (-129, 244, 6)]
[(-14844, 2854, -7072), (-129, 244, 6)]
[(-14844, 2854, -7072), (-129, 244, 6)]
[(-14844, 2854, -7072), (-129, 244, 6)]
[(-14844, 2854, -7072), (-129, 244, 6)]
[(-14849, 2828, -7064), (-114, 183, 9)]
[(-14849, 2828, -7064), (-114, 183, 9)]
[(-14849, 2828, -7064), (-114, 183, 9)]
[(-14849, 2828, -7064), (-114, 183, 9)]
[(-14849, 2828, -7064), (-114, 183, 9)]
