[(-15303, 1898, -5959), (-274, 352, 222)]
[(-15284, 1932, -5968), (-170, 354, 135)]
[(-15284, 1932, -5968), (-170, 354, 135)]
[(-15284, 1932, -5968), (-170, 354, 135)]
[(-15284, 1932, -5968), (-170, 354, 135)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15274, 1909, -6015), (-92, 274, -5)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15286, 1891, -6045), (-89, 202, -65)]
[(-15305, 1877, -6044), (-112, 233, -2)]
[(-15305, 1877, -6044), (-112, 233, -2)]
[(-15305, 1877, -6044), (-112, 233, -2)]
[(-15305, 1877, -6044), (-112, 233, -2)]
[(-15305, 1877, -6044), (-112, 233, -2)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15280, 1898, -6026), (-151, 283, 53)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15263, 1904, -6064), (-103, 271, 25)]
[(-15271, 1900, -6078), (-87, 217, -36)]
[(-15271, 1900, -6078), (-87, 217, -36)]
[(-15271, 1900, -6078), (-87, 217, -36)]
[(-15271, 1900, -6078), (-87, 217, -36)]
[(-15271, 1900, -6078), (-87, 217, -36)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15275, 1873, -6064), (-108, 178, -76)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15308, 1876, -6064), (-139, 182, -31)]
[(-15289, 1893, -6073), (-148, 241, 32)]
