[(-15444, 1792, -5392), (-162, 167, 5)]
[(-15451, 1806, -5377), (-132, 189, 11)]
[(-15451, 1806, -5377), (-132, 189, 11)]
[(-15451, 1806, -5377), (-132, 189, 11)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15437, 1792, -5364), (-127, 204, 15)]
[(-15445, 1806, -5388), (-128, 207, 1)]
[(-15445, 1806, -5388), (-128, 207, 1)]
[(-15445, 1806, -5388), (-128, 207, 1)]
[(-15445, 1806, -5388), (-128, 207, 1)]
[(-15445, 1806, -5388), (-128, 207, 1)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15424, 1758, -5433), (-113, 154, 3)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15418, 1781, -5440), (-97, 184, 11)]
[(-15426, 1782, -5416), (-75, 180, 2)]
[(-15426, 1782, -5416), (-75, 180, 2)]
[(-15426, 1782, -5416), (-75, 180, 2)]
[(-15426, 1782, -5416), (-75, 180, 2)]
[(-15426, 1782, -5416), (-75, 180, 2)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15421, 1784, -5411), (-3, 183, 13)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15428, 1783, -5406), (-15, 219, 14)]
[(-15446, 1784, -5398), (-21, 243, 3)]
[(-15446, 1784, -5398), (-21, 243, 3)]
[(-15446, 1784, -5398), (-21, 243, 3)]
[(-15446, 1784, -5398), (-21, 243, 3)]
