[(-15227, 5454, -2113), (-238, 410, -4)]
[(-15172, 5468, -2254), (-71, 412, -41)]
[(-15172, 5468, -2254), (-71, 412, -41)]
[(-15172, 5468, -2254), (-71, 412, -41)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15180, 5451, -2263), (-72, 399, -102)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15191, 5397, -2220), (-41, 334, -97)]
[(-15205, 5419, -2271), (-7, 311, -21)]
[(-15205, 5419, -2271), (-7, 311, -21)]
[(-15205, 5419, -2271), (-7, 311, -21)]
[(-15205, 5419, -2271), (-7, 311, -21)]
[(-15205, 5419, -2271), (-7, 311, -21)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15213, 5389, -2252), (-17, 228, -28)]
[(-15198, 5426, -2260), (27, 227, 43)]
[(-15198, 5426, -2260), (27, 227, 43)]
[(-15198, 5426, -2260), (27, 227, 43)]
[(-15198, 5426, -2260), (27, 227, 43)]
[(-15198, 5426, -2260), (27, 227, 43)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15191, 5412, -2231), (-10, 228, 8)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15196, 5386, -2243), (17, 298, 37)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15184, 5405, -2275), (5, 318, 39)]
[(-15219, 5402, -2296), (-41, 356, 30)]
[(-15219, 5402, -2296), (-41, 356, 30)]
[(-15219, 5402, -2296), (-41, 356, 30)]
[(-15219, 5402, -2296), (-41, 356, 30)]
[(-15219, 5402, -2296), (-41, 356, 30)]
