[(-15281, 1202, -6202), (-171, 203, 30)]
[(-15293, 1207, -6220), (-211, 179, 16)]
[(-15293, 1207, -6220), (-211, 179, 16)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15294, 1216, -6216), (-276, 154, -7)]
[(-15310, 1198, -6202), (-255, 144, -17)]
[(-15310, 1198, -6202), (-255, 144, -17)]
[(-15310, 1198, -6202), (-255, 144, -17)]
[(-15310, 1198, -6202), (-255, 144, -17)]
[(-15310, 1198, -6202), (-255, 144, -17)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15319, 1202, -6202), (-220, 169, -34)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15336, 1189, -6191), (-192, 170, -48)]
[(-15324, 1174, -6208), (-172, 183, -21)]
[(-15324, 1174, -6208), (-172, 183, -21)]
[(-15324, 1174, -6208), (-172, 183, -21)]
[(-15324, 1174, -6208), (-172, 183, -21)]
[(-15324, 1174, -6208), (-172, 183, -21)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15336, 1161, -6168), (-185, 204, 11)]
[(-15326, 1156, -6146), (-166, 234, 38)]
[(-15326, 1156, -6146), (-166, 234, 38)]
[(-15326, 1156, -6146), (-166, 234, 38)]
[(-15326, 1156, -6146), (-166, 234, 38)]
[(-15326, 1156, -6146), (-166, 234, 38)]
[(-15328, 1143, -6204), (-133, 243, 69)]
[(-15328, 1143, -6204), (-133, 243, 69)]
[(-15328, 1143, -6204), (-133, 243, 69)]
[(-15328, 1143, -6204), (-133, 243, 69)]
[(-15328, 1143, -6204), (-133, 243, 69)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15312, 1132, -6232), (-144, 196, 40)]
[(-15315, 1168, -6254), (-45, 159, 41)]
[(-15315, 1168, -6254), (-45, 159, 41)]
[(-15315, 1168, -6254), (-45, 159, 41)]
[(-15315, 1168, -6254), (-45, 159, 41)]
[(-15315, 1168, -6254), (-45, 159, 41)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15339, 1178, -6244), (-82, 150, 7)]
[(-15340, 1167, -6259), (-49, 179, 9)]
