[(-15245, 1364, -6412), (-101, 245, 37)]
[(-15198, 1305, -6492), (-162, 185, 67)]
[(-15198, 1305, -6492), (-162, 185, 67)]
[(-15198, 1305, -6492), (-162, 185, 67)]
[(-15198, 1305, -6492), (-162, 185, 67)]
[(-15202, 1314, -6470), (-219, 168, 19)]
[(-15202, 1314, -6470), (-219, 168, 19)]
[(-15202, 1314, -6470), (-219, 168, 19)]
[(-15202, 1314, -6470), (-219, 168, 19)]
[(-15202, 1314, -6470), (-219, 168, 19)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15228, 1350, -6409), (-342, 104, -12)]
[(-15252, 1347, -6340), (-429, 78, -61)]
[(-15252, 1347, -6340), (-429, 78, -61)]
[(-15252, 1347, -6340), (-429, 78, -61)]
[(-15252, 1347, -6340), (-429, 78, -61)]
[(-15252, 1347, -6340), (-429, 78, -61)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15285, 1350, -6305), (-393, 42, -68)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15268, 1325, -6285), (-330, -1, -40)]
[(-15272, 1276, -6254), (-256, 10, -45)]
[(-15272, 1276, -6254), (-256, 10, -45)]
[(-15272, 1276, -6254), (-256, 10, -45)]
[(-15272, 1276, -6254), (-256, 10, -45)]
[(-15272, 1276, -6254), (-256, 10, -45)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15280, 1256, -6253), (-107, 94, -20)]
[(-15284, 1220, -6229), (-42, 180, -23)]
[(-15284, 1220, -6229), (-42, 180, -23)]
[(-15284, 1220, -6229), (-42, 180, -23)]
[(-15284, 1220, -6229), (-42, 180, -23)]
[(-15284, 1220, -6229), (-42, 180, -23)]
[(-15289, 1215, -6232), (-29, 220, 0)]
[(-15289, 1215, -6232), (-29, 220, 0)]
[(-15289, 1215, -6232), (-29, 220, 0)]
[(-15289, 1215, -6232), (-29, 220, 0)]
[(-15289, 1215, -6232), (-29, 220, 0)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15281, 1220, -6243), (-5, 162, 22)]
[(-15269, 1195, -6232), (-63, 136, 3)]
[(-15269, 1195, -6232), (-63, 136, 3)]
[(-15269, 1195, -6232), (-63, 136, 3)]
[(-15269, 1195, -6232), (-63, 136, 3)]
[(-15269, 1195, -6232), (-63, 136, 3)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15258, 1176, -6282), (-17, 132, -7)]
[(-15256, 1161, -6306), (-35, 169, -26)]
[(-15256, 1161, -6306), (-35, 169, -26)]
[(-15256, 1161, -6306), (-35, 169, -26)]
