[(-15368, 700, -6152), (-71, 211, 28)]
[(-15372, 696, -6159), (-117, 167, 0)]
[(-15372, 696, -6159), (-117, 167, 0)]
[(-15372, 696, -6159), (-117, 167, 0)]
[(-15372, 696, -6159), (-117, 167, 0)]
[(-15372, 696, -6159), (-117, 167, 0)]
[(-15360, 696, -6179), (-118, 185, 41)]
[(-15360, 696, -6179), (-118, 185, 41)]
[(-15360, 696, -6179), (-118, 185, 41)]
[(-15360, 696, -6179), (-118, 185, 41)]
[(-15360, 696, -6179), (-118, 185, 41)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15333, 693, -6164), (-75, 236, 44)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15341, 705, -6156), (-41, 317, 63)]
[(-15322, 733, -6191), (-96, 344, 35)]
[(-15322, 733, -6191), (-96, 344, 35)]
[(-15322, 733, -6191), (-96, 344, 35)]
[(-15322, 733, -6191), (-96, 344, 35)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15306, 735, -6174), (-109, 310, 44)]
[(-15329, 733, -6189), (-141, 267, 82)]
[(-15329, 733, -6189), (-141, 267, 82)]
[(-15329, 733, -6189), (-141, 267, 82)]
[(-15329, 733, -6189), (-141, 267, 82)]
[(-15329, 733, -6189), (-141, 267, 82)]
[(-15316, 768, -6201), (-182, 239, 100)]
[(-15316, 768, -6201), (-182, 239, 100)]
[(-15316, 768, -6201), (-182, 239, 100)]
[(-15316, 768, -6201), (-182, 239, 100)]
[(-15316, 768, -6201), (-182, 239, 100)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15309, 784, -6218), (-190, 205, 91)]
[(-15284, 808, -6249), (-140, 170, 125)]
[(-15284, 808, -6249), (-140, 170, 125)]
[(-15284, 808, -6249), (-140, 170, 125)]
[(-15284, 808, -6249), (-140, 170, 125)]
[(-15284, 808, -6249), (-140, 170, 125)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15260, 808, -6241), (-152, 202, 108)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15248, 820, -6257), (-87, 197, 87)]
[(-15276, 867, -6299), (-111, 188, 49)]
[(-15276, 867, -6299), (-111, 188, 49)]
[(-15276, 867, -6299), (-111, 188, 49)]
[(-15276, 867, -6299), (-111, 188, 49)]
[(-15276, 867, -6299), (-111, 188, 49)]
[(-15308, 838, -6302), (-118, 212, 44)]
[(-15308, 838, -6302), (-118, 212, 44)]
