accX,accY,accZ,gyrX,gyrY,gyrZ
-14603,6648,-3592,-184,449,21
-14588,6665,-3612,-197,455,27
-14588,6665,-3612,-197,455,27
-14579,6651,-3644,-201,448,45
-14579,6651,-3644,-201,448,45
-14579,6651,-3644,-201,448,45
-14579,6651,-3644,-201,448,45
-14579,6651,-3644,-201,448,45
-14579,6651,-3644,-201,448,45
-14577,6668,-3676,-167,472,39
-14577,6668,-3676,-167,472,39
-14577,6668,-3676,-167,472,39
-14577,6668,-3676,-167,472,39
-14577,6668,-3676,-167,472,39
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14550,6672,-3703,-205,510,10
-14559,6686,-3715,-197,473,15
-14559,6686,-3715,-197,473,15
-14559,6686,-3715,-197,473,15
-14559,6686,-3715,-197,473,15
-14559,6686,-3715,-197,473,15
-14559,6686,-3715,-197,473,15
-14577,6692,-3692,-162,461,24
-14577,6692,-3692,-162,461,24
-14577,6692,-3692,-162,461,24
-14577,6692,-3692,-162,461,24
-14577,6692,-3692,-162,461,24
-14547,6739,-3672,-124,468,25
-14547,6739,-3672,-124,468,25
-14547,6739,-3672,-124,468,25
-14547,6739,-3672,-124,468,25
-14547,6739,-3672,-124,468,25
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14556,6732,-3675,-130,451,15
-14559,6748,-3688,-92,452,-7
-14559,6748,-3688,-92,452,-7
-14559,6748,-3688,-92,452,-7
-14559,6748,-3688,-92,452,-7
-14559,6748,-3688,-92,452,-7
-14536,6736,-3724,2,423,5
-14536,6736,-3724,2,423,5
-14536,6736,-3724,2,423,5
-14536,6736,-3724,2,423,5
-14536,6736,-3724,2,423,5
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14538,6721,-3751,-37,463,-20
-14533,6696,-3772,-46,482,-21
-14533,6696,-3772,-46,482,-21
-14533,6696,-3772,-46,482,-21
-14533,6696,-3772,-46,482,-21
-14533,6696,-3772,-46,482,-21
-14547,6745,-3787,-63,368,-44
-14547,6745,-3787,-63,368,-44
-14547,6745,-3787,-63,368,-44
-14547,6745,-3787,-63,368,-44
-14547,6745,-3787,-63,368,-44
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14560,6713,-3792,-150,316,10
-14556,6736,-3796,-144,320,20
-14556,6736,-3796,-144,320,20
-14556,6736,-3796,-144,320,20
-14556,6736,-3796,-144,320,20
-14556,6736,-3796,-144,320,20
-14563,6724,-3779,-134,316,-9
-14563,6724,-3779,-134,316,-9
-14563,6724,-3779,-134,316,-9
-14563,6724,-3779,-134,316,-9
-14563,6724,-3779,-134,316,-9
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14560,6720,-3724,-152,305,-45
-14588,6709,-3705,-98,342,-41
-14588,6709,-3705,-98,342,-41
-14588,6709,-3705,-98,342,-41
-14588,6709,-3705,-98,342,-41
-14588,6709,-3705,-98,342,-41
-14595,6721,-3717,-53,387,-1
-14595,6721,-3717,-53,387,-1
-14595,6721,-3717,-53,387,-1
-14595,6721,-3717,-53,387,-1
-14595,6721,-3717,-53,387,-1
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14587,6748,-3704,-84,385,4
-14567,6736,-3722,-115,380,-27
-14567,6736,-3722,-115,380,-27
-14567,6736,-3722,-115,380,-27
