accX,accY,accZ,gyrX,gyrY,gyrZ
-13836,7865,-4516,-71,416,7
-13836,7868,-4561,-31,482,15
-13829,7880,-4580,-92,464,1
-13829,7880,-4580,-92,464,1
-13829,7880,-4580,-92,464,1
-13829,7880,-4580,-92,464,1
-13829,7880,-4580,-92,464,1
-13829,7880,-4580,-92,464,1
-13848,7869,-4568,-105,424,2
-13848,7869,-4568,-105,424,2
-13848,7869,-4568,-105,424,2
-13848,7869,-4568,-105,424,2
-13848,7869,-4568,-105,424,2
-13822,7856,-4567,-132,412,5
-13822,7856,-4567,-132,412,5
-13822,7856,-4567,-132,412,5
-13822,7856,-4567,-132,412,5
-13822,7856,-4567,-132,412,5
-13822,7856,-4567,-132,412,5
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13812,7849,-4574,-132,430,8
-13842,7851,-4560,-124,365,23
-13842,7851,-4560,-124,365,23
-13842,7851,-4560,-124,365,23
-13842,7851,-4560,-124,365,23
-13842,7851,-4560,-124,365,23
-13882,7842,-4577,-146,352,18
-13882,7842,-4577,-146,352,18
-13882,7842,-4577,-146,352,18
-13882,7842,-4577,-146,352,18
-13882,7842,-4577,-146,352,18
-13882,7842,-4577,-146,352,18
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13874,7847,-4588,-137,353,8
-13894,7852,-4569,-139,348,8
-13894,7852,-4569,-139,348,8
-13894,7852,-4569,-139,348,8
-13894,7852,-4569,-139,348,8
-13894,7852,-4569,-139,348,8
-13886,7870,-4600,-163,353,8
-13886,7870,-4600,-163,353,8
-13886,7870,-4600,-163,353,8
-13886,7870,-4600,-163,353,8
-13886,7870,-4600,-163,353,8
-13886,7870,-4600,-163,353,8
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13863,7866,-4606,-148,367,0
-13839,7869,-4589,-171,356,12
-13839,7869,-4589,-171,356,12
-13839,7869,-4589,-171,356,12
-13839,7869,-4589,-171,356,12
-13839,7869,-4589,-171,356,12
-13832,7871,-4572,-193,353,9
-13832,7871,-4572,-193,353,9
-13832,7871,-4572,-193,353,9
-13832,7871,-4572,-193,353,9
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13839,7882,-4554,-171,357,11
-13821,7890,-4584,-156,353,17
-13821,7890,-4584,-156,353,17
-13821,7890,-4584,-156,353,17
-13821,7890,-4584,-156,353,17
-13821,7890,-4584,-156,353,17
-13828,7876,-4604,-167,347,19
-13828,7876,-4604,-167,347,19
-13828,7876,-4604,-167,347,19
-13828,7876,-4604,-167,347,19
-13828,7876,-4604,-167,347,19
-13828,7876,-4604,-167,347,19
-13822,7846,-4564,-151,358,30
-13822,7846,-4564,-151,358,30
-13822,7846,-4564,-151,358,30
-13822,7846,-4564,-151,358,30
-13822,7846,-4564,-151,358,30
