[(-13797, 7637, -5064), (-62, 221, 31)]
[(-13853, 7635, -5088), (14, 119, 74)]
[(-13853, 7635, -5088), (14, 119, 74)]
[(-13853, 7635, -5088), (14, 119, 74)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13892, 7617, -5069), (126, 74, 82)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13872, 7622, -5093), (37, 107, 78)]
[(-13870, 7602, -5076), (-139, 244, 32)]
[(-13870, 7602, -5076), (-139, 244, 32)]
[(-13870, 7602, -5076), (-139, 244, 32)]
[(-13870, 7602, -5076), (-139, 244, 32)]
[(-13870, 7602, -5076), (-139, 244, 32)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13862, 7620, -5096), (-117, 273, 19)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13864, 7622, -5087), (-162, 313, 6)]
[(-13860, 7613, -5090), (-205, 346, 18)]
[(-13860, 7613, -5090), (-205, 346, 18)]
[(-13860, 7613, -5090), (-205, 346, 18)]
[(-13860, 7613, -5090), (-205, 346, 18)]
[(-13860, 7613, -5090), (-205, 346, 18)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13845, 7599, -5092), (-189, 329, 15)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13843, 7616, -5081), (-164, 320, 1)]
[(-13847, 7638, -5111), (-114, 281, -11)]
[(-13847, 7638, -5111), (-114, 281, -11)]
[(-13847, 7638, -5111), (-114, 281, -11)]
[(-13847, 7638, -5111), (-114, 281, -11)]
[(-13847, 7638, -5111), (-114, 281, -11)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13816, 7639, -5122), (-105, 269, 12)]
[(-13804, 7636, -5119), (-117, 290, 17)]
[(-13804, 7636, -5119), (-117, 290, 17)]
[(-13804, 7636, -5119), (-117, 290, 17)]
[(-13804, 7636, -5119), (-117, 290, 17)]
[(-13804, 7636, -5119), (-117, 290, 17)]
[(-13808, 7636, -5132), (-81, 273, 17)]
[(-13808, 7636, -5132), (-81, 273, 17)]
[(-13808, 7636, -5132), (-81, 273, 17)]
[(-13808, 7636, -5132), (-81, 273, 17)]
[(-13808, 7636, -5132), (-81, 273, 17)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13818, 7644, -5162), (-99, 257, -16)]
[(-13832, 7615, -5168), (-93, 242, -16)]
[(-13832, 7615, -5168), (-93, 242, -16)]
[(-13832, 7615, -5168), (-93, 242, -16)]
[(-13832, 7615, -5168), (-93, 242, -16)]
[(-13832, 7615, -5168), (-93, 242, -16)]
[(-13843, 7612, -5159), (-109, 249, -5)]
[(-13843, 7612, -5159), (-109, 249, -5)]
[(-13843, 7612, -5159), (-109, 249, -5)]
[(-13843, 7612, -5159), (-109, 249, -5)]
[(-13843, 7612, -5159), (-109, 249, -5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13840, 7616, -5173), (-89, 244, 5)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13853, 7604, -5160), (-69, 211, 29)]
[(-13844, 7601, -5152), (-75, 197, 38)]
