[(-14226, 4143, -7731), (-98, 166, 31)]
[(-14212, 4143, -7737), (-69, 159, 57)]
[(-14212, 4143, -7737), (-69, 159, 57)]
[(-14212, 4143, -7737), (-69, 159, 57)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4164, -7748), (-98, 172, 43)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14225, 4156, -7779), (-136, 190, 26)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14191, 4163, -7870), (-512, 753, -149)]
[(-14160, 4117, -7926), (-744, 726, -250)]
[(-14160, 4117, -7926), (-744, 726, -250)]
[(-14160, 4117, -7926), (-744, 726, -250)]
[(-14160, 4117, -7926), (-744, 726, -250)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14124, 4110, -8000), (-595, 584, -202)]
[(-14077, 4113, -8057), (-528, 536, -125)]
[(-14077, 4113, -8057), (-528, 536, -125)]
[(-14077, 4113, -8057), (-528, 536, -125)]
[(-14077, 4113, -8057), (-528, 536, -125)]
[(-14077, 4113, -8057), (-528, 536, -125)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14077, 4135, -8072), (-341, 341, -94)]
[(-14063, 4141, -8076), (64, -120, 132)]
[(-14063, 4141, -8076), (64, -120, 132)]
[(-14063, 4141, -8076), (64, -120, 132)]
[(-14063, 4141, -8076), (64, -120, 132)]
[(-14063, 4141, -8076), (64, -120, 132)]
[(-14102, 4150, -7993), (29, -127, 133)]
[(-14102, 4150, -7993), (29, -127, 133)]
[(-14102, 4150, -7993), (29, -127, 133)]
[(-14102, 4150, -7993), (29, -127, 133)]
[(-14102, 4150, -7993), (29, -127, 133)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14116, 4163, -7927), (-18, -24, 101)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14125, 4220, -7879), (-97, 34, 70)]
[(-14144, 4203, -7856), (-44, 96, 29)]
[(-14144, 4203, -7856), (-44, 96, 29)]
[(-14144, 4203, -7856), (-44, 96, 29)]
[(-14144, 4203, -7856), (-44, 96, 29)]
[(-14150, 4209, -7851), (-38, 112, 16)]
[(-14150, 4209, -7851), (-38, 112, 16)]
