[(-14248, 4092, -7753), (-103, 161, 46)]
[(-14244, 4081, -7751), (-101, 175, 44)]
[(-14244, 4081, -7751), (-101, 175, 44)]
[(-14244, 4081, -7751), (-101, 175, 44)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14220, 4081, -7756), (-110, 186, 27)]
[(-14224, 4075, -7758), (-173, 294, -13)]
[(-14224, 4075, -7758), (-173, 294, -13)]
[(-14224, 4075, -7758), (-173, 294, -13)]
[(-14224, 4075, -7758), (-173, 294, -13)]
[(-14224, 4075, -7758), (-173, 294, -13)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14228, 4044, -7799), (-230, 354, -35)]
[(-14144, 4116, -7855), (-576, 968, -240)]
[(-14144, 4116, -7855), (-576, 968, -240)]
[(-14144, 4116, -7855), (-576, 968, -240)]
[(-14144, 4116, -7855), (-576, 968, -240)]
[(-14144, 4116, -7855), (-576, 968, -240)]
[(-14158, 4112, -7941), (-717, 1064, -323)]
[(-14158, 4112, -7941), (-717, 1064, -323)]
[(-14158, 4112, -7941), (-717, 1064, -323)]
[(-14158, 4112, -7941), (-717, 1064, -323)]
[(-14158, 4112, -7941), (-717, 1064, -323)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14098, 4076, -8031), (-520, 785, -216)]
[(-14071, 4096, -8122), (-372, 597, -141)]
[(-14071, 4096, -8122), (-372, 597, -141)]
[(-14071, 4096, -8122), (-372, 597, -141)]
[(-14071, 4096, -8122), (-372, 597, -141)]
[(-14071, 4096, -8122), (-372, 597, -141)]
[(-14044, 4073, -8183), (-198, 415, -88)]
[(-14044, 4073, -8183), (-198, 415, -88)]
[(-14044, 4073, -8183), (-198, 415, -88)]
[(-14044, 4073, -8183), (-198, 415, -88)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4079, -8163), (272, -317, 159)]
[(-14080, 4084, -8100), (205, -191, 156)]
[(-14080, 4084, -8100), (205, -191, 156)]
[(-14080, 4084, -8100), (205, -191, 156)]
[(-14080, 4084, -8100), (205, -191, 156)]
[(-14080, 4084, -8100), (205, -191, 156)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14106, 4084, -8040), (166, -113, 110)]
[(-14094, 4079, -8008), (119, -21, 47)]
[(-14094, 4079, -8008), (119, -21, 47)]
