[(-14180, 4260, -7765), (-30, 133, 66)]
[(-14216, 4264, -7721), (236, 4, 113)]
[(-14216, 4264, -7721), (236, 4, 113)]
[(-14216, 4264, -7721), (236, 4, 113)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14216, 4254, -7693), (251, 12, 127)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14148, 4248, -7712), (-83, 292, -19)]
[(-14109, 4223, -7873), (-501, 433, -126)]
[(-14109, 4223, -7873), (-501, 433, -126)]
[(-14109, 4223, -7873), (-501, 433, -126)]
[(-14109, 4223, -7873), (-501, 433, -126)]
[(-14109, 4223, -7873), (-501, 433, -126)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14418, 4252, -7932), (-881, 723, -343)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14372, 4333, -8036), (-899, 1024, -401)]
[(-14300, 4333, -8064), (-716, 720, -277)]
[(-14300, 4333, -8064), (-716, 720, -277)]
[(-14300, 4333, -8064), (-716, 720, -277)]
[(-14300, 4333, -8064), (-716, 720, -277)]
[(-14300, 4333, -8064), (-716, 720, -277)]
[(-14257, 4263, -8176), (-607, 575, -234)]
[(-14257, 4263, -8176), (-607, 575, -234)]
[(-14257, 4263, -8176), (-607, 575, -234)]
[(-14257, 4263, -8176), (-607, 575, -234)]
[(-14257, 4263, -8176), (-607, 575, -234)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14176, 4251, -8192), (-431, 466, -186)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14130, 4269, -8199), (-324, 277, -84)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
[(-14120, 4288, -8152), (-107, 6, 25)]
