[(-14042, 5351, -7203), (-114, 129, 0)]
[(-14029, 5371, -7206), (-158, 120, 8)]
[(-14029, 5371, -7206), (-158, 120, 8)]
[(-14029, 5371, -7206), (-158, 120, 8)]
[(-14029, 5371, -7206), (-158, 120, 8)]
[(-14029, 5371, -7206), (-158, 120, 8)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14020, 5339, -7192), (-136, 113, 3)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14012, 5300, -7150), (-125, 127, -9)]
[(-14024, 5296, -7192), (-133, 113, -13)]
[(-14024, 5296, -7192), (-133, 113, -13)]
[(-14024, 5296, -7192), (-133, 113, -13)]
[(-14024, 5296, -7192), (-133, 113, -13)]
[(-14024, 5296, -7192), (-133, 113, -13)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14053, 5288, -7216), (-112, 120, -8)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14080, 5280, -7204), (-114, 122, -25)]
[(-14049, 5292, -7198), (-125, 127, -9)]
[(-14049, 5292, -7198), (-125, 127, -9)]
[(-14049, 5292, -7198), (-125, 127, -9)]
[(-14049, 5292, -7198), (-125, 127, -9)]
[(-14049, 5292, -7198), (-125, 127, -9)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14048, 5264, -7204), (-115, 97, -7)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14045, 5270, -7202), (-87, 126, 14)]
[(-14041, 5287, -7191), (64, 129, 57)]
[(-14041, 5287, -7191), (64, 129, 57)]
[(-14041, 5287, -7191), (64, 129, 57)]
[(-14041, 5287, -7191), (64, 129, 57)]
[(-14041, 5287, -7191), (64, 129, 57)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14036, 5270, -7205), (137, 179, 58)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14027, 5256, -7233), (103, 202, 57)]
[(-14041, 5237, -7257), (61, 177, 48)]
[(-14041, 5237, -7257), (61, 177, 48)]
[(-14041, 5237, -7257), (61, 177, 48)]
[(-14041, 5237, -7257), (61, 177, 48)]
[(-14041, 5237, -7257), (61, 177, 48)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14036, 5244, -7290), (31, 143, 59)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14023, 5256, -7261), (2, 99, 58)]
[(-14044, 5224, -7270), (-16, 58, 33)]
[(-14044, 5224, -7270), (-16, 58, 33)]
[(-14044, 5224, -7270), (-16, 58, 33)]
[(-14044, 5224, -7270), (-16, 58, 33)]
[(-14044, 5224, -7270), (-16, 58, 33)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14081, 5263, -7278), (-42, 62, 42)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14074, 5294, -7257), (-105, 80, 24)]
[(-14056, 5297, -7280), (-81, 79, 24)]
[(-14056, 5297, -7280), (-81, 79, 24)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14059, 5298, -7251), (-63, 102, 18)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14070, 5307, -7259), (-60, 82, 15)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14048, 5277, -7243), (-89, 89, 11)]
[(-14026, 5286, -7230), (-91, 102, 3)]
[(-14026, 5286, -7230), (-91, 102, 3)]
[(-14026, 5286, -7230), (-91, 102, 3)]
