[(-14023, 4615, -7885), (-82, 232, 35)]
[(-14008, 4616, -7861), (-75, 200, 53)]
[(-13974, 4624, -7896), (-68, 215, 39)]
[(-13974, 4624, -7896), (-68, 215, 39)]
[(-13974, 4624, -7896), (-68, 215, 39)]
[(-13974, 4624, -7896), (-68, 215, 39)]
[(-13974, 4624, -7896), (-68, 215, 39)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13991, 4617, -7872), (-73, 238, 50)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13987, 4633, -7914), (-57, 238, 38)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-13968, 4643, -7948), (-48, 234, 10)]
[(-14002, 4640, -7965), (-45, 231, 23)]
[(-14002, 4640, -7965), (-45, 231, 23)]
[(-14002, 4640, -7965), (-45, 231, 23)]
[(-14002, 4640, -7965), (-45, 231, 23)]
[(-14002, 4640, -7965), (-45, 231, 23)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13979, 4642, -7968), (-130, 270, 4)]
[(-13960, 4661, -8004), (-147, 238, 32)]
[(-13960, 4661, -8004), (-147, 238, 32)]
[(-13960, 4661, -8004), (-147, 238, 32)]
[(-13960, 4661, -8004), (-147, 238, 32)]
[(-13960, 4661, -8004), (-147, 238, 32)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13994, 4661, -7921), (220, 110, 114)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13975, 4660, -7952), (173, 152, 72)]
[(-13948, 4653, -7948), (136, 152, 49)]
[(-13948, 4653, -7948), (136, 152, 49)]
[(-13948, 4653, -7948), (136, 152, 49)]
[(-13948, 4653, -7948), (136, 152, 49)]
[(-13948, 4653, -7948), (136, 152, 49)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13940, 4648, -7946), (81, 124, 22)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13931, 4648, -7962), (36, 121, 2)]
[(-13922, 4630, -7982), (-7, 122, 8)]
[(-13922, 4630, -7982), (-7, 122, 8)]
