[(-13726, 4641, -8416), (-101, 151, -19)]
[(-13735, 4636, -8392), (-73, 131, -15)]
[(-13735, 4636, -8392), (-73, 131, -15)]
[(-13735, 4636, -8392), (-73, 131, -15)]
[(-13735, 4636, -8392), (-73, 131, -15)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13765, 4630, -8426), (-62, 119, -14)]
[(-13766, 4592, -8411), (-31, 142, 15)]
[(-13766, 4592, -8411), (-31, 142, 15)]
[(-13766, 4592, -8411), (-31, 142, 15)]
[(-13766, 4592, -8411), (-31, 142, 15)]
[(-13766, 4592, -8411), (-31, 142, 15)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13747, 4612, -8387), (-36, 126, 21)]
[(-13761, 4639, -8346), (-7, 148, 39)]
[(-13761, 4639, -8346), (-7, 148, 39)]
[(-13761, 4639, -8346), (-7, 148, 39)]
[(-13761, 4639, -8346), (-7, 148, 39)]
[(-13761, 4639, -8346), (-7, 148, 39)]
[(-13808, 4653, -8343), (23, 125, 19)]
[(-13808, 4653, -8343), (23, 125, 19)]
[(-13808, 4653, -8343), (23, 125, 19)]
[(-13808, 4653, -8343), (23, 125, 19)]
[(-13808, 4653, -8343), (23, 125, 19)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13736, 4668, -8380), (131, 37, 0)]
[(-13796, 4671, -8369), (187, 108, 52)]
[(-13796, 4671, -8369), (187, 108, 52)]
[(-13796, 4671, -8369), (187, 108, 52)]
[(-13796, 4671, -8369), (187, 108, 52)]
[(-13796, 4671, -8369), (187, 108, 52)]
[(-13808, 4652, -8340), (164, 185, 38)]
[(-13808, 4652, -8340), (164, 185, 38)]
[(-13808, 4652, -8340), (164, 185, 38)]
[(-13808, 4652, -8340), (164, 185, 38)]
[(-13808, 4652, -8340), (164, 185, 38)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13795, 4644, -8341), (121, 198, 49)]
[(-13776, 4619, -8344), (105, 192, 45)]
[(-13776, 4619, -8344), (105, 192, 45)]
[(-13776, 4619, -8344), (105, 192, 45)]
[(-13776, 4619, -8344), (105, 192, 45)]
[(-13776, 4619, -8344), (105, 192, 45)]
[(-13770, 4611, -8352), (52, 206, 33)]
[(-13770, 4611, -8352), (52, 206, 33)]
[(-13770, 4611, -8352), (52, 206, 33)]
[(-13770, 4611, -8352), (52, 206, 33)]
[(-13770, 4611, -8352), (52, 206, 33)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13798, 4588, -8357), (0, 168, 43)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13803, 4583, -8360), (-15, 72, 85)]
[(-13809, 4602, -8352), (-42, 125, 60)]
[(-13809, 4602, -8352), (-42, 125, 60)]
[(-13809, 4602, -8352), (-42, 125, 60)]
[(-13809, 4602, -8352), (-42, 125, 60)]
[(-13809, 4602, -8352), (-42, 125, 60)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13799, 4633, -8347), (-13, 136, 87)]
[(-13807, 4660, -8344), (-25, 117, 78)]
[(-13807, 4660, -8344), (-25, 117, 78)]
[(-13807, 4660, -8344), (-25, 117, 78)]
[(-13807, 4660, -8344), (-25, 117, 78)]
[(-13807, 4660, -8344), (-25, 117, 78)]
[(-13791, 4648, -8350), (-60, 91, 64)]
[(-13791, 4648, -8350), (-60, 91, 64)]
[(-13791, 4648, -8350), (-60, 91, 64)]
[(-13791, 4648, -8350), (-60, 91, 64)]
[(-13791, 4648, -8350), (-60, 91, 64)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13789, 4644, -8347), (-70, 94, 72)]
[(-13776, 4648, -8345), (-95, 112, 62)]
[(-13776, 4648, -8345), (-95, 112, 62)]
[(-13776, 4648, -8345), (-95, 112, 62)]
[(-13776, 4648, -8345), (-95, 112, 62)]
[(-13776, 4648, -8345), (-95, 112, 62)]
[(-13795, 4643, -8322), (-115, 109, 50)]
[(-13795, 4643, -8322), (-115, 109, 50)]
[(-13795, 4643, -8322), (-115, 109, 50)]
[(-13795, 4643, -8322), (-115, 109, 50)]
[(-13795, 4643, -8322), (-115, 109, 50)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4616, -8299), (-98, 89, 58)]
[(-13808, 4628, -8278), (-69, 116, 43)]
[(-13808, 4628, -8278), (-69, 116, 43)]
[(-13808, 4628, -8278), (-69, 116, 43)]
[(-13808, 4628, -8278), (-69, 116, 43)]
[(-13808, 4628, -8278), (-69, 116, 43)]
[(-13793, 4611, -8282), (-45, 162, 43)]
[(-13793, 4611, -8282), (-45, 162, 43)]
[(-13793, 4611, -8282), (-45, 162, 43)]
[(-13793, 4611, -8282), (-45, 162, 43)]
[(-13793, 4611, -8282), (-45, 162, 43)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13774, 4612, -8272), (-40, 170, 47)]
[(-13773, 4614, -8284), (-68, 149, 28)]
[(-13773, 4614, -8284), (-68, 149, 28)]
[(-13773, 4614, -8284), (-68, 149, 28)]
[(-13773, 4614, -8284), (-68, 149, 28)]
[(-13773, 4614, -8284), (-68, 149, 28)]
[(-13782, 4620, -8279), (-72, 163, 34)]
[(-13782, 4620, -8279), (-72, 163, 34)]
[(-13782, 4620, -8279), (-72, 163, 34)]
[(-13782, 4620, -8279), (-72, 163, 34)]
[(-13782, 4620, -8279), (-72, 163, 34)]
[(-13782, 4620, -8279), (-72, 163, 34)]
