[(5066, 15515, 1108), (-204, 69, 10)]
[(5048, 15513, 1116), (-187, 100, 46)]
[(5068, 15528, 1108), (-160, 92, 47)]
[(5068, 15528, 1108), (-160, 92, 47)]
[(5068, 15528, 1108), (-160, 92, 47)]
[(5068, 15528, 1108), (-160, 92, 47)]
[(5066, 15551, 1109), (-134, 72, 41)]
[(5066, 15551, 1109), (-134, 72, 41)]
[(5080, 15541, 1097), (-106, 64, 33)]
[(5080, 15541, 1097), (-106, 64, 33)]
[(5080, 15541, 1097), (-106, 64, 33)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5088, 15529, 1155), (-91, 72, 39)]
[(5087, 15543, 1329), (-193, 372, 6)]
[(5087, 15543, 1329), (-193, 372, 6)]
[(5087, 15543, 1329), (-193, 372, 6)]
[(5056, 15556, 1211), (-461, 956, -14)]
[(5056, 15556, 1211), (-461, 956, -14)]
[(5056, 15556, 1211), (-461, 956, -14)]
[(5056, 15556, 1211), (-461, 956, -14)]
[(5020, 15548, 1188), (-395, 1173, -72)]
[(5020, 15548, 1188), (-395, 1173, -72)]
[(5035, 15572, 1193), (-224, 719, -74)]
[(5035, 15572, 1193), (-224, 719, -74)]
[(5035, 15572, 1193), (-224, 719, -74)]
[(4984, 15564, 1373), (-442, 291, -108)]
[(4984, 15564, 1373), (-442, 291, -108)]
[(4984, 15564, 1373), (-442, 291, -108)]
[(4984, 15564, 1373), (-442, 291, -108)]
[(5072, 15587, 1430), (-280, -317, -4)]
[(5072, 15587, 1430), (-280, -317, -4)]
[(5072, 15587, 1430), (-280, -317, -4)]
[(5072, 15587, 1430), (-280, -317, -4)]
[(5024, 15546, 1504), (-250, -269, -28)]
[(5006, 15540, 1466), (-170, -218, -25)]
[(5006, 15540, 1466), (-170, -218, -25)]
[(5006, 15540, 1466), (-170, -218, -25)]
[(5006, 15540, 1466), (-170, -218, -25)]
[(4966, 15542, 1425), (-177, -39, -37)]
[(4966, 15542, 1425), (-177, -39, -37)]
[(4966, 15542, 1425), (-177, -39, -37)]
[(4966, 15542, 1425), (-177, -39, -37)]
[(4946, 15548, 1422), (-197, 76, -38)]
[(5022, 15545, 1412), (255, -27, 60)]
[(5022, 15545, 1412), (255, -27, 60)]
[(5022, 15545, 1412), (255, -27, 60)]
[(5022, 15545, 1412), (255, -27, 60)]
[(4983, 15544, 1396), (321, -93, 78)]
[(4983, 15544, 1396), (321, -93, 78)]
[(4975, 15528, 1355), (281, -119, 93)]
[(4975, 15528, 1355), (281, -119, 93)]
[(4975, 15528, 1355), (281, -119, 93)]
[(4985, 15522, 1325), (252, -153, 100)]
[(4985, 15522, 1325), (252, -153, 100)]
[(4985, 15522, 1325), (252, -153, 100)]
