accX,accY,accZ,gyrX,gyrY,gyrZ
5688,15106,2173,-144,42,49
5704,15084,2189,-139,79,47
5714,15107,2204,-148,60,47
5714,15107,2204,-148,60,47
5723,15099,2208,-145,49,45
5723,15099,2208,-145,49,45
5723,15099,2208,-145,49,45
5731,15104,2192,-142,45,37
5731,15104,2192,-142,45,37
5731,15104,2192,-142,45,37
5731,15104,2192,-142,45,37
5731,15104,2192,-142,45,37
5731,15104,2192,-142,45,37
5738,15099,2202,-133,67,33
5728,15107,2224,-141,62,22
5728,15107,2224,-141,62,22
5735,15104,2196,-135,39,33
5735,15104,2196,-135,39,33
5758,15102,2193,-110,52,41
5758,15102,2193,-110,52,41
5758,15102,2193,-110,52,41
5758,15102,2193,-110,52,41
5763,15112,2188,-50,129,43
5763,15112,2188,-50,129,43
5763,15112,2188,-50,129,43
5771,15097,2183,-20,108,43
5771,15097,2183,-20,108,43
5772,15133,2181,-54,35,48
5772,15133,2181,-54,35,48
5772,15133,2181,-54,35,48
5772,15133,2181,-54,35,48
5732,15128,2312,-454,37,-83
5732,15128,2312,-454,37,-83
5732,15128,2312,-454,37,-83
5732,15128,2312,-454,37,-83
5732,15128,2312,-454,37,-83
5834,14996,2392,-579,-450,51
5834,14996,2392,-579,-450,51
5834,14996,2392,-579,-450,51
5834,14996,2392,-579,-450,51
5849,15029,2364,-536,-411,28
5849,15029,2364,-536,-411,28
5849,15029,2364,-536,-411,28
5804,15059,2220,-472,-53,38
5804,15059,2220,-472,-53,38
5804,15059,2220,-472,-53,38
5804,15059,2220,-472,-53,38
5804,15059,2220,-472,-53,38
5804,15059,2220,-472,-53,38
5773,15100,2170,56,-8,124
5773,15100,2170,56,-8,124
5773,15100,2170,56,-8,124
5778,15096,2158,-11,14,83
5778,15096,2158,-11,14,83
5748,15101,2152,-42,30,73
5748,15101,2152,-42,30,73
5748,15101,2152,-42,30,73
5748,15101,2152,-42,30,73
5755,15094,2160,-43,52,61
5755,15094,2160,-43,52,61
5755,15094,2160,-43,52,61
5750,15102,2158,-29,72,54
5750,15102,2158,-29,72,54
5754,15096,2181,-34,65,30
5754,15096,2181,-34,65,30
5754,15096,2181,-34,65,30
5754,15096,2181,-34,65,30
5757,15065,2173,-26,55,10
5757,15065,2173,-26,55,10
5757,15065,2173,-26,55,10
5756,15065,2158,-38,58,14
5756,15065,2158,-38,58,14
5770,15064,2154,-45,62,23
5770,15064,2154,-45,62,23
5770,15064,2154,-45,62,23
5770,15064,2154,-45,62,23
5756,15060,2160,-74,53,32
5756,15060,2160,-74,53,32
5756,15060,2160,-74,53,32
5712,15084,2148,-87,37,33
5712,15084,2148,-87,37,33
5696,15079,2163,43,69,2
5696,15079,2163,43,69,2
5696,15079,2163,43,69,2
5705,15103,2149,80,111,7
5705,15103,2149,80,111,7
5705,15103,2149,80,111,7
5731,15088,2158,46,97,24
5731,15088,2158,46,97,24
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5723,15119,2161,12,53,14
5740,15079,2162,-83,67,53
5740,15079,2162,-83,67,53
5733,15099,2157,-82,61,23
5733,15099,2157,-82,61,23
5733,15099,2157,-82,61,23
5733,15099,2157,-82,61,23
5745,15109,2132,-71,48,-13
5745,15109,2132,-71,48,-13
5745,15109,2132,-71,48,-13
5684,15092,2109,-58,79,-46
5684,15092,2109,-58,79,-46
5660,15090,2109,-75,97,-25
5660,15090,2109,-75,97,-25
