[(-14952, 2048, -7120), (-84, 209, 17)]
[(-14996, 2035, -7116), (-71, 200, 9)]
[(-14996, 2035, -7116), (-71, 200, 9)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15001, 2018, -7113), (-44, 223, 7)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15026, 2024, -7137), (6, 237, 20)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15008, 2002, -7116), (-23, 241, 22)]
[(-15005, 1989, -7108), (-60, 234, 24)]
[(-15005, 1989, -7108), (-60, 234, 24)]
[(-15005, 1989, -7108), (-60, 234, 24)]
[(-15005, 1989, -7108), (-60, 234, 24)]
[(-15005, 1989, -7108), (-60, 234, 24)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-15015, 1962, -7112), (-99, 235, 27)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14930, 1956, -7003), (-657, 585, -102)]
[(-14958, 1986, -7080), (-705, 706, -150)]
[(-14958, 1986, -7080), (-705, 706, -150)]
[(-14958, 1986, -7080), (-705, 706, -150)]
[(-14958, 1986, -7080), (-705, 706, -150)]
[(-14958, 1986, -7080), (-705, 706, -150)]
