[(-15013, 1828, -7004), (-190, 320, 12)]
[(-14993, 1845, -6980), (-467, 343, -84)]
[(-14993, 1845, -6980), (-467, 343, -84)]
[(-14993, 1845, -6980), (-467, 343, -84)]
[(-14993, 1845, -6980), (-467, 343, -84)]
[(-14993, 1845, -6980), (-467, 343, -84)]
[(-14989, 1827, -6978), (-549, 465, -105)]
[(-14989, 1827, -6978), (-549, 465, -105)]
[(-14989, 1827, -6978), (-549, 465, -105)]
[(-14989, 1827, -6978), (-549, 465, -105)]
[(-14989, 1827, -6978), (-549, 465, -105)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-15007, 1812, -7008), (-402, 442, -66)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14991, 1806, -7141), (-95, 281, -2)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-14988, 1831, -7086), (-105, 226, -1)]
[(-15000, 1831, -7083), (-201, 193, -4)]
[(-15000, 1831, -7083), (-201, 193, -4)]
[(-15000, 1831, -7083), (-201, 193, -4)]
[(-15000, 1831, -7083), (-201, 193, -4)]
[(-15000, 1831, -7083), (-201, 193, -4)]
[(-14993, 1852, -7111), (-247, 233, -14)]
[(-14993, 1852, -7111), (-247, 233, -14)]
[(-14993, 1852, -7111), (-247, 233, -14)]
[(-14993, 1852, -7111), (-247, 233, -14)]
[(-14993, 1852, -7111), (-247, 233, -14)]
[(-14993, 1852, -7111), (-247, 233, -14)]
