[(-14937, 2128, -7068), (-148, 278, -2)]
[(-14916, 2127, -7290), (434, 191, 141)]
[(-14916, 2127, -7290), (434, 191, 141)]
[(-14916, 2127, -7290), (434, 191, 141)]
[(-14916, 2155, -7325), (765, 18, 264)]
[(-14916, 2155, -7325), (765, 18, 264)]
[(-14916, 2155, -7325), (765, 18, 264)]
[(-14916, 2155, -7325), (765, 18, 264)]
[(-14916, 2155, -7325), (765, 18, 264)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14876, 2159, -7316), (778, -41, 307)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14884, 2152, -7299), (544, -92, 265)]
[(-14904, 2161, -7237), (412, -17, 221)]
[(-14904, 2161, -7237), (412, -17, 221)]
[(-14904, 2161, -7237), (412, -17, 221)]
[(-14904, 2161, -7237), (412, -17, 221)]
[(-14904, 2161, -7237), (412, -17, 221)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14897, 2158, -7191), (401, 127, 174)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14912, 2143, -7200), (380, 209, 145)]
[(-14888, 2148, -7158), (228, 180, 103)]
[(-14888, 2148, -7158), (228, 180, 103)]
[(-14888, 2148, -7158), (228, 180, 103)]
[(-14888, 2148, -7158), (228, 180, 103)]
[(-14888, 2148, -7158), (228, 180, 103)]
[(-14923, 2135, -7088), (88, 114, 87)]
[(-14923, 2135, -7088), (88, 114, 87)]
[(-14923, 2135, -7088), (88, 114, 87)]
[(-14923, 2135, -7088), (88, 114, 87)]
[(-14923, 2135, -7088), (88, 114, 87)]
[(-14936, 2160, -7057), (56, 104, 88)]
[(-14936, 2160, -7057), (56, 104, 88)]
[(-14936, 2160, -7057), (56, 104, 88)]
[(-14936, 2160, -7057), (56, 104, 88)]
[(-14936, 2160, -7057), (56, 104, 88)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14933, 2145, -7062), (51, 170, 69)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14943, 2128, -7068), (-28, 276, 12)]
[(-14911, 2134, -7063), (30, 250, 37)]
[(-14911, 2134, -7063), (30, 250, 37)]
[(-14911, 2134, -7063), (30, 250, 37)]
[(-14911, 2134, -7063), (30, 250, 37)]
[(-14911, 2134, -7063), (30, 250, 37)]
[(-14927, 2116, -7100), (-26, 236, 9)]
[(-14927, 2116, -7100), (-26, 236, 9)]
