accX,accY,accZ,gyrX,gyrY,gyrZ
-14607,4846,-6272,-53,297,27
-14612,4830,-6370,-77,313,28
-14612,4830,-6370,-77,313,28
-14612,4830,-6370,-77,313,28
-14612,4830,-6370,-77,313,28
-14612,4830,-6370,-77,313,28
-14612,4830,-6370,-77,313,28
-14603,4824,-6384,-82,316,52
-14603,4824,-6384,-82,316,52
-14603,4824,-6384,-82,316,52
-14603,4824,-6384,-82,316,52
-14603,4824,-6384,-82,316,52
-14610,4823,-6384,-54,287,19
-14610,4823,-6384,-54,287,19
-14610,4823,-6384,-54,287,19
-14610,4823,-6384,-54,287,19
-14610,4823,-6384,-54,287,19
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14618,4805,-6381,-43,277,5
-14602,4784,-6384,-31,247,-6
-14602,4784,-6384,-31,247,-6
-14602,4784,-6384,-31,247,-6
-14602,4784,-6384,-31,247,-6
-14602,4784,-6384,-31,247,-6
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14610,4763,-6346,-16,247,-67
-14625,4712,-6344,-18,277,-74
-14625,4712,-6344,-18,277,-74
-14625,4712,-6344,-18,277,-74
-14625,4712,-6344,-18,277,-74
-14625,4712,-6344,-18,277,-74
-14625,4712,-6344,-18,277,-74
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14613,4682,-6357,-29,281,-67
-14606,4672,-6396,-33,338,-50
-14606,4672,-6396,-33,338,-50
-14606,4672,-6396,-33,338,-50
-14638,4684,-6408,9,303,-7
-14638,4684,-6408,9,303,-7
-14638,4684,-6408,9,303,-7
-14638,4684,-6408,9,303,-7
-14638,4684,-6408,9,303,-7
-14638,4684,-6408,9,303,-7
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14652,4683,-6411,-103,257,21
-14648,4729,-6361,-234,217,93
-14648,4729,-6361,-234,217,93
-14648,4729,-6361,-234,217,93
-14648,4729,-6361,-234,217,93
-14648,4729,-6361,-234,217,93
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14656,4772,-6311,-276,174,96
-14620,4899,-6308,-327,174,101
-14620,4899,-6308,-327,174,101
-14620,4899,-6308,-327,174,101
-14620,4899,-6308,-327,174,101
-14620,4899,-6308,-327,174,101
-14650,4865,-6263,-363,202,21
-14650,4865,-6263,-363,202,21
-14650,4865,-6263,-363,202,21
-14650,4865,-6263,-363,202,21
-14650,4865,-6263,-363,202,21
-14628,4852,-6254,-180,255,74
-14628,4852,-6254,-180,255,74
-14628,4852,-6254,-180,255,74
-14628,4852,-6254,-180,255,74
-14628,4852,-6254,-180,255,74
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14587,4862,-6339,-94,257,64
-14585,4860,-6336,-126,228,5
-14585,4860,-6336,-126,228,5
-14585,4860,-6336,-126,228,5
-14585,4860,-6336,-126,228,5
-14585,4860,-6336,-126,228,5
-14602,4849,-6328,-118,249,-29
-14602,4849,-6328,-118,249,-29
-14602,4849,-6328,-118,249,-29
-14602,4849,-6328,-118,249,-29
-14602,4849,-6328,-118,249,-29
-14602,4849,-6328,-118,249,-29
-14623,4839,-6287,-104,246,-42
-14623,4839,-6287,-104,246,-42
-14623,4839,-6287,-104,246,-42
-14623,4839,-6287,-104,246,-42
