accX,accY,accZ,gyrX,gyrY,gyrZ
-14612,4751,-6336,-104,255,54
-14604,4759,-6364,-116,227,78
-14604,4759,-6364,-116,227,78
-14604,4759,-6364,-116,227,78
-14617,4749,-6348,-84,230,55
-14617,4749,-6348,-84,230,55
-14617,4749,-6348,-84,230,55
-14617,4749,-6348,-84,230,55
-14617,4749,-6348,-84,230,55
-14612,4755,-6343,-86,261,43
-14612,4755,-6343,-86,261,43
-14612,4755,-6343,-86,261,43
-14612,4755,-6343,-86,261,43
-14612,4755,-6343,-86,261,43
-14612,4755,-6343,-86,261,43
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14611,4734,-6343,-114,256,53
-14605,4740,-6350,-150,248,68
-14605,4740,-6350,-150,248,68
-14605,4740,-6350,-150,248,68
-14605,4740,-6350,-150,248,68
-14605,4740,-6350,-150,248,68
-14629,4731,-6334,-65,281,88
-14629,4731,-6334,-65,281,88
-14629,4731,-6334,-65,281,88
-14629,4731,-6334,-65,281,88
-14629,4731,-6334,-65,281,88
-14629,4731,-6334,-65,281,88
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14606,4780,-6335,-81,299,107
-14612,4770,-6322,-86,339,104
-14612,4770,-6322,-86,339,104
-14612,4770,-6322,-86,339,104
-14612,4770,-6322,-86,339,104
-14612,4770,-6322,-86,339,104
-14608,4790,-6337,-47,379,50
-14608,4790,-6337,-47,379,50
-14608,4790,-6337,-47,379,50
-14608,4790,-6337,-47,379,50
-14608,4790,-6337,-47,379,50
-14608,4790,-6337,-47,379,50
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14616,4787,-6392,28,447,5
-14601,4764,-6466,57,463,-25
-14601,4764,-6466,57,463,-25
-14601,4764,-6466,57,463,-25
-14601,4764,-6466,57,463,-25
-14601,4764,-6466,57,463,-25
-14590,4737,-6524,19,420,-3
-14590,4737,-6524,19,420,-3
-14590,4737,-6524,19,420,-3
-14590,4737,-6524,19,420,-3
-14590,4737,-6524,19,420,-3
-14590,4737,-6524,19,420,-3
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14632,4674,-6568,9,378,12
-14617,4671,-6608,-53,329,41
-14617,4671,-6608,-53,329,41
-14617,4671,-6608,-53,329,41
-14617,4671,-6608,-53,329,41
-14617,4671,-6608,-53,329,41
-14605,4680,-6637,-139,294,74
-14605,4680,-6637,-139,294,74
-14605,4680,-6637,-139,294,74
-14605,4680,-6637,-139,294,74
-14605,4680,-6637,-139,294,74
-14605,4680,-6637,-139,294,74
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14600,4700,-6633,-195,239,57
-14593,4735,-6560,-222,238,80
-14593,4735,-6560,-222,238,80
-14593,4735,-6560,-222,238,80
-14593,4735,-6560,-222,238,80
-14593,4735,-6560,-222,238,80
-14587,4762,-6504,-229,225,59
-14587,4762,-6504,-229,225,59
-14587,4762,-6504,-229,225,59
-14587,4762,-6504,-229,225,59
-14587,4762,-6504,-229,225,59
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14566,4809,-6480,-224,273,63
-14552,4836,-6494,-152,296,32
-14552,4836,-6494,-152,296,32
-14552,4836,-6494,-152,296,32
-14552,4836,-6494,-152,296,32
-14552,4836,-6494,-152,296,32
-14558,4817,-6479,-138,303,13
-14558,4817,-6479,-138,303,13
-14558,4817,-6479,-138,303,13
-14558,4817,-6479,-138,303,13
-14558,4817,-6479,-138,303,13
-14558,4817,-6479,-138,303,13
-14548,4799,-6480,-132,303,26
