accX,accY,accZ,gyrX,gyrY,gyrZ
-14602,4919,-6416,-140,269,-20
-14569,4896,-6381,-98,310,-34
-14569,4896,-6381,-98,310,-34
-14569,4896,-6381,-98,310,-34
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14572,4876,-6372,-80,344,-33
-14576,4872,-6393,-101,334,-21
-14576,4872,-6393,-101,334,-21
-14576,4872,-6393,-101,334,-21
-14576,4872,-6393,-101,334,-21
-14576,4872,-6393,-101,334,-21
-14576,4872,-6393,-101,334,-21
-14556,4884,-6395,-135,306,19
-14556,4884,-6395,-135,306,19
-14556,4884,-6395,-135,306,19
-14556,4884,-6395,-135,306,19
-14556,4884,-6395,-135,306,19
-14562,4884,-6412,-124,284,10
-14562,4884,-6412,-124,284,10
-14562,4884,-6412,-124,284,10
-14562,4884,-6412,-124,284,10
-14562,4884,-6412,-124,284,10
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14579,4900,-6402,-152,271,15
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14566,4890,-6412,-146,260,-27
-14554,4860,-6384,-82,257,-21
-14554,4860,-6384,-82,257,-21
-14554,4860,-6384,-82,257,-21
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14577,4845,-6384,-80,294,-18
-14574,4842,-6390,-106,294,-6
-14574,4842,-6390,-106,294,-6
-14574,4842,-6390,-106,294,-6
-14574,4842,-6390,-106,294,-6
-14574,4842,-6390,-106,294,-6
-14590,4851,-6384,-123,264,64
-14590,4851,-6384,-123,264,64
-14590,4851,-6384,-123,264,64
-14590,4851,-6384,-123,264,64
-14590,4851,-6384,-123,264,64
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14571,4878,-6386,-116,242,56
-14605,4893,-6404,-171,234,54
-14605,4893,-6404,-171,234,54
-14605,4893,-6404,-171,234,54
-14605,4893,-6404,-171,234,54
-14605,4893,-6404,-171,234,54
-14603,4890,-6428,-150,289,36
-14603,4890,-6428,-150,289,36
-14603,4890,-6428,-150,289,36
-14603,4890,-6428,-150,289,36
-14603,4890,-6428,-150,289,36
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14588,4892,-6413,-172,273,13
-14594,4873,-6424,-155,285,5
-14594,4873,-6424,-155,285,5
-14594,4873,-6424,-155,285,5
-14594,4873,-6424,-155,285,5
-14594,4873,-6424,-155,285,5
-14597,4877,-6416,-141,265,-5
-14597,4877,-6416,-141,265,-5
-14597,4877,-6416,-141,265,-5
-14597,4877,-6416,-141,265,-5
-14597,4877,-6416,-141,265,-5
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14615,4892,-6426,-175,227,62
-14596,4876,-6436,-143,249,28
-14596,4876,-6436,-143,249,28
-14596,4876,-6436,-143,249,28
-14596,4876,-6436,-143,249,28
