accX,accY,accZ,gyrX,gyrY,gyrZ
-14696,4569,-6386,-110,254,36
-14691,4573,-6413,-102,261,19
-14691,4573,-6413,-102,261,19
-14691,4573,-6413,-102,261,19
-14691,4573,-6413,-102,261,19
-14691,4573,-6413,-102,261,19
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14639,4557,-6399,-120,216,54
-14648,4564,-6408,-112,218,36
-14648,4564,-6408,-112,218,36
-14648,4564,-6408,-112,218,36
-14648,4564,-6408,-112,218,36
-14648,4564,-6408,-112,218,36
-14652,4560,-6403,-94,253,20
-14652,4560,-6403,-94,253,20
-14652,4560,-6403,-94,253,20
-14652,4560,-6403,-94,253,20
-14652,4560,-6403,-94,253,20
-14652,4560,-6403,-94,253,20
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14631,4548,-6417,-89,248,19
-14620,4530,-6448,-75,262,20
-14620,4530,-6448,-75,262,20
-14620,4530,-6448,-75,262,20
-14620,4530,-6448,-75,262,20
-14620,4530,-6448,-75,262,20
-14649,4513,-6424,-13,247,-23
-14649,4513,-6424,-13,247,-23
-14649,4513,-6424,-13,247,-23
-14649,4513,-6424,-13,247,-23
-14649,4513,-6424,-13,247,-23
-14649,4513,-6424,-13,247,-23
-14648,4510,-6424,-3,218,-52
-14648,4510,-6424,-3,218,-52
-14648,4510,-6424,-3,218,-52
-14648,4510,-6424,-3,218,-52
-14648,4510,-6424,-3,218,-52
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14691,4444,-6386,-75,226,-9
-14684,4418,-6361,-88,243,-14
-14684,4418,-6361,-88,243,-14
-14684,4418,-6361,-88,243,-14
-14684,4418,-6361,-88,243,-14
-14684,4418,-6361,-88,243,-14
-14684,4418,-6361,-88,243,-14
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14680,4400,-6382,-82,260,17
-14691,4387,-6395,-118,285,29
-14691,4387,-6395,-118,285,29
-14691,4387,-6395,-118,285,29
-14691,4387,-6395,-118,285,29
-14691,4387,-6395,-118,285,29
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14678,4394,-6408,-154,314,39
-14688,4478,-6376,-187,240,122
-14688,4478,-6376,-187,240,122
-14688,4478,-6376,-187,240,122
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4490,-6362,-180,269,63
-14684,4505,-6386,-151,297,72
-14684,4505,-6386,-151,297,72
-14684,4505,-6386,-151,297,72
-14684,4505,-6386,-151,297,72
-14669,4506,-6412,-123,310,63
-14669,4506,-6412,-123,310,63
-14669,4506,-6412,-123,310,63
-14669,4506,-6412,-123,310,63
-14669,4506,-6412,-123,310,63
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14668,4543,-6403,-152,281,64
-14648,4528,-6415,-153,313,56
-14648,4528,-6415,-153,313,56
-14648,4528,-6415,-153,313,56
-14648,4528,-6415,-153,313,56
-14648,4528,-6415,-153,313,56
-14648,4528,-6415,-153,313,56
