[(-14344, 6305, -5487), (-228, 428, 11)]
[(-14366, 6316, -5504), (-181, 299, 29)]
[(-14366, 6316, -5504), (-181, 299, 29)]
[(-14366, 6316, -5504), (-181, 299, 29)]
[(-14366, 6316, -5504), (-181, 299, 29)]
[(-14366, 6316, -5504), (-181, 299, 29)]
[(-14328, 6334, -5508), (-179, 261, 60)]
[(-14328, 6334, -5508), (-179, 261, 60)]
[(-14328, 6334, -5508), (-179, 261, 60)]
[(-14328, 6334, -5508), (-179, 261, 60)]
[(-14328, 6334, -5508), (-179, 261, 60)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14316, 6346, -5480), (-154, 274, 56)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14293, 6360, -5489), (-100, 260, 39)]
[(-14280, 6390, -5483), (535, -103, 123)]
[(-14280, 6390, -5483), (535, -103, 123)]
[(-14280, 6390, -5483), (535, -103, 123)]
[(-14280, 6390, -5483), (535, -103, 123)]
[(-14280, 6390, -5483), (535, -103, 123)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14326, 6426, -5501), (611, -341, 196)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14380, 6383, -5476), (432, -316, 173)]
[(-14369, 6389, -5431), (375, -255, 146)]
[(-14369, 6389, -5431), (375, -255, 146)]
[(-14369, 6389, -5431), (375, -255, 146)]
[(-14369, 6389, -5431), (375, -255, 146)]
[(-14369, 6389, -5431), (375, -255, 146)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14368, 6373, -5408), (331, -81, 108)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14358, 6362, -5406), (302, 14, 62)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14360, 6351, -5392), (206, -35, 33)]
[(-14369, 6320, -5360), (114, -63, 40)]
[(-14369, 6320, -5360), (114, -63, 40)]
[(-14369, 6320, -5360), (114, -63, 40)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14376, 6326, -5340), (38, -44, 31)]
[(-14367, 6322, -5270), (9, 48, 9)]
[(-14367, 6322, -5270), (9, 48, 9)]
[(-14367, 6322, -5270), (9, 48, 9)]
[(-14367, 6322, -5270), (9, 48, 9)]
[(-14367, 6322, -5270), (9, 48, 9)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14386, 6300, -5260), (26, 113, 6)]
[(-14378, 6274, -5274), (5, 113, 3)]
[(-14378, 6274, -5274), (5, 113, 3)]
[(-14378, 6274, -5274), (5, 113, 3)]
[(-14378, 6274, -5274), (5, 113, 3)]
