[(-14714, 5919, -4471), (-48, 265, 48)]
[(-14717, 5904, -4496), (-64, 245, 41)]
[(-14718, 5912, -4506), (-75, 249, 38)]
[(-14718, 5912, -4506), (-75, 249, 38)]
[(-14718, 5912, -4506), (-75, 249, 38)]
[(-14718, 5912, -4506), (-75, 249, 38)]
[(-14718, 5912, -4506), (-75, 249, 38)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14742, 5912, -4511), (-36, 236, 26)]
[(-14732, 5911, -4556), (-51, 240, 36)]
[(-14732, 5911, -4556), (-51, 240, 36)]
[(-14732, 5911, -4556), (-51, 240, 36)]
[(-14732, 5911, -4556), (-51, 240, 36)]
[(-14732, 5911, -4556), (-51, 240, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14703, 5920, -4580), (2, 216, 36)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14680, 5947, -4811), (187, -173, 96)]
[(-14725, 5934, -4727), (119, -144, 57)]
[(-14725, 5934, -4727), (119, -144, 57)]
[(-14725, 5934, -4727), (119, -144, 57)]
[(-14725, 5934, -4727), (119, -144, 57)]
[(-14725, 5934, -4727), (119, -144, 57)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14750, 5928, -4643), (60, -91, 68)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14748, 5913, -4562), (20, 33, 63)]
[(-14756, 5924, -4533), (13, 124, 70)]
[(-14756, 5924, -4533), (13, 124, 70)]
[(-14756, 5924, -4533), (13, 124, 70)]
[(-14756, 5924, -4533), (13, 124, 70)]
[(-14756, 5924, -4533), (13, 124, 70)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14775, 5941, -4504), (26, 102, 34)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14748, 5946, -4485), (-30, 74, 39)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14753, 5932, -4436), (-82, 89, 30)]
[(-14780, 5954, -4410), (-47, 118, 30)]
[(-14780, 5954, -4410), (-47, 118, 30)]
[(-14780, 5954, -4410), (-47, 118, 30)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14788, 5955, -4399), (-38, 187, 24)]
[(-14796, 5962, -4408), (-69, 198, 44)]
[(-14796, 5962, -4408), (-69, 198, 44)]
[(-14796, 5962, -4408), (-69, 198, 44)]
[(-14796, 5962, -4408), (-69, 198, 44)]
[(-14796, 5962, -4408), (-69, 198, 44)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14762, 5972, -4381), (-153, 188, 63)]
[(-14749, 5980, -4319), (-244, 174, 45)]
[(-14749, 5980, -4319), (-244, 174, 45)]
[(-14749, 5980, -4319), (-244, 174, 45)]
