[(-15222, 5073, -2823), (-106, 251, 14)]
[(-15208, 5034, -2852), (-120, 231, 0)]
[(-15219, 5012, -2876), (-96, 228, -9)]
[(-15219, 5012, -2876), (-96, 228, -9)]
[(-15219, 5012, -2876), (-96, 228, -9)]
[(-15219, 5012, -2876), (-96, 228, -9)]
[(-15219, 5012, -2876), (-96, 228, -9)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15229, 5018, -2886), (-96, 236, -8)]
[(-15198, 4989, -2905), (-91, 239, -13)]
[(-15198, 4989, -2905), (-91, 239, -13)]
[(-15198, 4989, -2905), (-91, 239, -13)]
[(-15198, 4989, -2905), (-91, 239, -13)]
[(-15198, 4989, -2905), (-91, 239, -13)]
[(-15214, 4976, -2924), (-77, 237, -38)]
[(-15214, 4976, -2924), (-77, 237, -38)]
[(-15214, 4976, -2924), (-77, 237, -38)]
[(-15214, 4976, -2924), (-77, 237, -38)]
[(-15214, 4976, -2924), (-77, 237, -38)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15232, 4956, -2952), (-86, 227, -24)]
[(-15244, 4937, -2954), (-170, 165, 35)]
[(-15244, 4937, -2954), (-170, 165, 35)]
[(-15244, 4937, -2954), (-170, 165, 35)]
[(-15244, 4937, -2954), (-170, 165, 35)]
[(-15244, 4937, -2954), (-170, 165, 35)]
[(-15234, 4929, -2966), (-193, 150, 45)]
[(-15234, 4929, -2966), (-193, 150, 45)]
[(-15234, 4929, -2966), (-193, 150, 45)]
[(-15234, 4929, -2966), (-193, 150, 45)]
[(-15234, 4929, -2966), (-193, 150, 45)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15271, 4928, -2964), (-118, 149, 18)]
[(-15267, 4954, -2931), (-89, 194, -9)]
[(-15267, 4954, -2931), (-89, 194, -9)]
[(-15267, 4954, -2931), (-89, 194, -9)]
[(-15267, 4954, -2931), (-89, 194, -9)]
[(-15280, 4952, -2928), (-93, 219, -16)]
[(-15280, 4952, -2928), (-93, 219, -16)]
[(-15280, 4952, -2928), (-93, 219, -16)]
[(-15280, 4952, -2928), (-93, 219, -16)]
[(-15280, 4952, -2928), (-93, 219, -16)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15272, 4942, -2908), (-82, 210, -17)]
[(-15252, 4942, -2913), (-94, 249, 8)]
[(-15252, 4942, -2913), (-94, 249, 8)]
[(-15252, 4942, -2913), (-94, 249, 8)]
[(-15252, 4942, -2913), (-94, 249, 8)]
[(-15252, 4942, -2913), (-94, 249, 8)]
[(-15250, 4938, -2909), (-77, 259, 7)]
[(-15250, 4938, -2909), (-77, 259, 7)]
[(-15250, 4938, -2909), (-77, 259, 7)]
