[(-14461, 6007, -5248), (-152, 125, 14)]
[(-14440, 6024, -5236), (-139, 114, 3)]
[(-14440, 6012, -5252), (-165, 130, 26)]
[(-14440, 6012, -5252), (-165, 130, 26)]
[(-14440, 6012, -5252), (-165, 130, 26)]
[(-14440, 6012, -5252), (-165, 130, 26)]
[(-14440, 6012, -5252), (-165, 130, 26)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14425, 6004, -5193), (-143, 105, 55)]
[(-14443, 6013, -5194), (-146, 90, 24)]
[(-14443, 6013, -5194), (-146, 90, 24)]
[(-14443, 6013, -5194), (-146, 90, 24)]
[(-14443, 6013, -5194), (-146, 90, 24)]
[(-14443, 6013, -5194), (-146, 90, 24)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14450, 6013, -5192), (-127, 103, 8)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14454, 6043, -5168), (-118, 92, 38)]
[(-14465, 6052, -5155), (-136, 88, 31)]
[(-14465, 6052, -5155), (-136, 88, 31)]
[(-14465, 6052, -5155), (-136, 88, 31)]
[(-14465, 6052, -5155), (-136, 88, 31)]
[(-14465, 6052, -5155), (-136, 88, 31)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14474, 6036, -5157), (-138, 83, 28)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14480, 6007, -5137), (19, 4, 69)]
[(-14468, 6034, -5168), (200, -159, 180)]
[(-14468, 6034, -5168), (200, -159, 180)]
[(-14468, 6034, -5168), (200, -159, 180)]
[(-14468, 6034, -5168), (200, -159, 180)]
[(-14468, 6034, -5168), (200, -159, 180)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14473, 6055, -5120), (210, -166, 263)]
[(-14457, 6071, -5087), (298, -174, 288)]
[(-14457, 6071, -5087), (298, -174, 288)]
[(-14457, 6071, -5087), (298, -174, 288)]
[(-14457, 6071, -5087), (298, -174, 288)]
[(-14457, 6071, -5087), (298, -174, 288)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14487, 6112, -5059), (332, -185, 294)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14482, 6131, -5046), (316, -115, 266)]
[(-14475, 6155, -5035), (236, -56, 234)]
[(-14475, 6155, -5035), (236, -56, 234)]
[(-14475, 6155, -5035), (236, -56, 234)]
[(-14475, 6155, -5035), (236, -56, 234)]
[(-14475, 6155, -5035), (236, -56, 234)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14464, 6180, -5032), (136, -4, 184)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14466, 6224, -5024), (109, 8, 148)]
[(-14445, 6256, -5017), (38, 54, 130)]
[(-14445, 6256, -5017), (38, 54, 130)]
[(-14445, 6256, -5017), (38, 54, 130)]
[(-14445, 6256, -5017), (38, 54, 130)]
[(-14445, 6256, -5017), (38, 54, 130)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14459, 6260, -5036), (-25, 73, 107)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14440, 6278, -5026), (10, 82, 81)]
[(-14420, 6240, -5006), (-3, 87, 43)]
[(-14420, 6240, -5006), (-3, 87, 43)]
[(-14420, 6240, -5006), (-3, 87, 43)]
[(-14420, 6240, -5006), (-3, 87, 43)]
[(-14420, 6240, -5006), (-3, 87, 43)]
[(-14420, 6241, -5028), (-20, 123, 37)]
[(-14420, 6241, -5028), (-20, 123, 37)]
[(-14420, 6241, -5028), (-20, 123, 37)]
[(-14420, 6241, -5028), (-20, 123, 37)]
[(-14420, 6241, -5028), (-20, 123, 37)]
[(-14428, 6248, -5050), (-35, 121, 57)]
[(-14428, 6248, -5050), (-35, 121, 57)]
[(-14428, 6248, -5050), (-35, 121, 57)]
[(-14428, 6248, -5050), (-35, 121, 57)]
[(-14428, 6248, -5050), (-35, 121, 57)]
[(-14428, 6248, -5050), (-35, 121, 57)]
