[(-14311, 6447, -5007), (-56, 232, 37)]
[(-14361, 6472, -5056), (-132, 236, 21)]
[(-14361, 6472, -5056), (-132, 236, 21)]
[(-14361, 6472, -5056), (-132, 236, 21)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14327, 6457, -5112), (-98, 255, -2)]
[(-14364, 6410, -5131), (-25, 282, 46)]
[(-14364, 6410, -5131), (-25, 282, 46)]
[(-14364, 6410, -5131), (-25, 282, 46)]
[(-14364, 6410, -5131), (-25, 282, 46)]
[(-14364, 6410, -5131), (-25, 282, 46)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6445, -5176), (-20, 307, 94)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14332, 6453, -5167), (-34, 225, 126)]
[(-14314, 6463, -5171), (320, -80, 322)]
[(-14314, 6463, -5171), (320, -80, 322)]
[(-14314, 6463, -5171), (320, -80, 322)]
[(-14314, 6463, -5171), (320, -80, 322)]
[(-14314, 6463, -5171), (320, -80, 322)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14300, 6508, -5214), (395, -112, 386)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14290, 6556, -5201), (356, -94, 388)]
[(-14282, 6581, -5130), (217, -50, 287)]
[(-14282, 6581, -5130), (217, -50, 287)]
[(-14282, 6581, -5130), (217, -50, 287)]
[(-14282, 6581, -5130), (217, -50, 287)]
[(-14282, 6581, -5130), (217, -50, 287)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14251, 6619, -5065), (233, -75, 300)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14247, 6659, -5049), (180, -37, 242)]
[(-14250, 6652, -5048), (189, -33, 203)]
[(-14250, 6652, -5048), (189, -33, 203)]
[(-14250, 6652, -5048), (189, -33, 203)]
[(-14250, 6652, -5048), (189, -33, 203)]
[(-14250, 6652, -5048), (189, -33, 203)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14226, 6664, -5027), (138, -6, 177)]
[(-14216, 6675, -5017), (47, 45, 118)]
[(-14216, 6675, -5017), (47, 45, 118)]
[(-14216, 6675, -5017), (47, 45, 118)]
[(-14216, 6675, -5017), (47, 45, 118)]
[(-14216, 6675, -5017), (47, 45, 118)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14198, 6708, -5014), (9, 62, 103)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14192, 6728, -5028), (70, 60, 73)]
[(-14184, 6765, -4996), (-14, 67, 69)]
[(-14184, 6765, -4996), (-14, 67, 69)]
[(-14184, 6765, -4996), (-14, 67, 69)]
[(-14184, 6765, -4996), (-14, 67, 69)]
[(-14184, 6765, -4996), (-14, 67, 69)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14160, 6797, -4967), (-85, 97, 65)]
[(-14156, 6790, -4894), (-147, 30, 28)]
