[(-14626, 3177, -7421), (-169, 286, -10)]
[(-14535, 3222, -7745), (-213, 388, -19)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14524, 3228, -7755), (-216, 316, -16)]
[(-14546, 3249, -7753), (-200, 265, -16)]
[(-14546, 3249, -7753), (-200, 265, -16)]
[(-14546, 3249, -7753), (-200, 265, -16)]
[(-14546, 3249, -7753), (-200, 265, -16)]
[(-14546, 3249, -7753), (-200, 265, -16)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
[(-14539, 3240, -7737), (-188, 258, -1)]
