[(-14815, 4237, -6114), (-54, 222, 9)]
[(-14819, 4248, -6108), (-66, 225, 24)]
[(-14819, 4248, -6108), (-66, 225, 24)]
[(-14819, 4248, -6108), (-66, 225, 24)]
[(-14814, 4256, -6111), (-57, 219, 52)]
[(-14814, 4256, -6111), (-57, 219, 52)]
[(-14814, 4256, -6111), (-57, 219, 52)]
[(-14814, 4256, -6111), (-57, 219, 52)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14806, 4245, -6130), (-88, 258, 23)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14796, 4233, -6158), (-149, 290, 9)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14799, 4268, -6165), (-191, 321, 8)]
[(-14784, 4294, -6159), (-189, 371, -51)]
[(-14784, 4294, -6159), (-189, 371, -51)]
[(-14784, 4294, -6159), (-189, 371, -51)]
[(-14784, 4294, -6159), (-189, 371, -51)]
[(-14784, 4294, -6159), (-189, 371, -51)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14809, 4310, -6172), (-68, 204, 10)]
[(-14804, 4292, -6158), (12, 211, 44)]
[(-14804, 4292, -6158), (12, 211, 44)]
[(-14804, 4292, -6158), (12, 211, 44)]
[(-14804, 4292, -6158), (12, 211, 44)]
[(-14804, 4292, -6158), (12, 211, 44)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14812, 4308, -6128), (54, 188, 55)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14804, 4300, -6139), (3, 181, 42)]
[(-14809, 4296, -6188), (5, 172, 43)]
[(-14809, 4296, -6188), (5, 172, 43)]
[(-14809, 4296, -6188), (5, 172, 43)]
[(-14809, 4296, -6188), (5, 172, 43)]
[(-14809, 4296, -6188), (5, 172, 43)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14800, 4327, -6193), (-75, 142, 54)]
[(-14786, 4312, -6162), (-116, 152, 14)]
[(-14786, 4312, -6162), (-116, 152, 14)]
[(-14786, 4312, -6162), (-116, 152, 14)]
[(-14786, 4312, -6162), (-116, 152, 14)]
[(-14800, 4312, -6148), (-107, 164, 7)]
[(-14800, 4312, -6148), (-107, 164, 7)]
[(-14800, 4312, -6148), (-107, 164, 7)]
[(-14800, 4312, -6148), (-107, 164, 7)]
[(-14800, 4312, -6148), (-107, 164, 7)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14808, 4304, -6156), (-120, 178, -2)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14793, 4314, -6117), (-143, 199, 5)]
[(-14805, 4356, -6136), (-150, 187, -37)]
[(-14805, 4356, -6136), (-150, 187, -37)]
