[(-14745, 4401, -6189), (-121, 139, 3)]
[(-14772, 4375, -6189), (-103, 173, 4)]
[(-14772, 4375, -6189), (-103, 173, 4)]
[(-14772, 4375, -6189), (-103, 173, 4)]
[(-14774, 4378, -6180), (-101, 218, 15)]
[(-14774, 4378, -6180), (-101, 218, 15)]
[(-14774, 4378, -6180), (-101, 218, 15)]
[(-14774, 4378, -6180), (-101, 218, 15)]
[(-14774, 4378, -6180), (-101, 218, 15)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14759, 4380, -6243), (-71, 254, 0)]
[(-14792, 4364, -6241), (-91, 163, 40)]
[(-14792, 4364, -6241), (-91, 163, 40)]
[(-14792, 4364, -6241), (-91, 163, 40)]
[(-14792, 4364, -6241), (-91, 163, 40)]
[(-14792, 4364, -6241), (-91, 163, 40)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14816, 4344, -6248), (-95, 183, 29)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14788, 4388, -6284), (69, 229, 94)]
[(-14772, 4444, -6272), (70, 203, 117)]
[(-14772, 4444, -6272), (70, 203, 117)]
[(-14772, 4444, -6272), (70, 203, 117)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14763, 4409, -6274), (74, 203, 120)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14728, 4408, -6289), (80, 245, 130)]
[(-14726, 4456, -6292), (-72, 138, 148)]
[(-14726, 4456, -6292), (-72, 138, 148)]
[(-14726, 4456, -6292), (-72, 138, 148)]
[(-14726, 4456, -6292), (-72, 138, 148)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14700, 4472, -6302), (-93, 139, 111)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14704, 4486, -6277), (-73, 146, 89)]
[(-14691, 4496, -6273), (-136, 140, 76)]
[(-14691, 4496, -6273), (-136, 140, 76)]
[(-14691, 4496, -6273), (-136, 140, 76)]
[(-14691, 4496, -6273), (-136, 140, 76)]
[(-14691, 4496, -6273), (-136, 140, 76)]
[(-14696, 4497, -6275), (-161, 153, 56)]
[(-14696, 4497, -6275), (-161, 153, 56)]
[(-14696, 4497, -6275), (-161, 153, 56)]
[(-14696, 4497, -6275), (-161, 153, 56)]
[(-14696, 4497, -6275), (-161, 153, 56)]
[(-14696, 4497, -6275), (-161, 153, 56)]
