[(-14798, 4352, -6158), (-107, 204, 60)]
[(-14780, 4358, -6192), (-68, 215, 76)]
[(-14780, 4358, -6192), (-68, 215, 76)]
[(-14773, 4368, -6191), (-87, 220, 51)]
[(-14773, 4368, -6191), (-87, 220, 51)]
[(-14773, 4368, -6191), (-87, 220, 51)]
[(-14773, 4368, -6191), (-87, 220, 51)]
[(-14773, 4368, -6191), (-87, 220, 51)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14750, 4359, -6217), (-114, 191, 68)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14801, 4321, -6199), (-115, 199, 38)]
[(-14800, 4352, -6192), (-193, 161, 23)]
[(-14800, 4352, -6192), (-193, 161, 23)]
[(-14800, 4352, -6192), (-193, 161, 23)]
[(-14800, 4352, -6192), (-193, 161, 23)]
[(-14800, 4352, -6192), (-193, 161, 23)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14761, 4344, -6152), (-146, 45, 42)]
[(-14726, 4336, -6246), (-66, 402, 48)]
[(-14726, 4336, -6246), (-66, 402, 48)]
[(-14726, 4336, -6246), (-66, 402, 48)]
[(-14726, 4336, -6246), (-66, 402, 48)]
[(-14726, 4336, -6246), (-66, 402, 48)]
[(-14724, 4466, -6223), (-26, 268, 3)]
[(-14724, 4466, -6223), (-26, 268, 3)]
[(-14724, 4466, -6223), (-26, 268, 3)]
[(-14724, 4466, -6223), (-26, 268, 3)]
[(-14724, 4466, -6223), (-26, 268, 3)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14718, 4403, -6196), (-17, 276, 0)]
[(-14737, 4413, -6219), (-12, 239, 20)]
[(-14737, 4413, -6219), (-12, 239, 20)]
[(-14737, 4413, -6219), (-12, 239, 20)]
[(-14737, 4413, -6219), (-12, 239, 20)]
[(-14737, 4413, -6219), (-12, 239, 20)]
[(-14710, 4408, -6189), (-67, 213, 2)]
[(-14710, 4408, -6189), (-67, 213, 2)]
[(-14710, 4408, -6189), (-67, 213, 2)]
[(-14710, 4408, -6189), (-67, 213, 2)]
[(-14710, 4408, -6189), (-67, 213, 2)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14719, 4408, -6174), (-76, 240, -24)]
[(-14728, 4400, -6164), (-96, 218, -5)]
[(-14728, 4400, -6164), (-96, 218, -5)]
[(-14728, 4400, -6164), (-96, 218, -5)]
[(-14728, 4400, -6164), (-96, 218, -5)]
[(-14728, 4400, -6164), (-96, 218, -5)]
[(-14770, 4388, -6181), (-95, 239, -13)]
[(-14770, 4388, -6181), (-95, 239, -13)]
[(-14770, 4388, -6181), (-95, 239, -13)]
[(-14770, 4388, -6181), (-95, 239, -13)]
[(-14770, 4388, -6181), (-95, 239, -13)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14767, 4373, -6151), (-43, 271, -39)]
[(-14751, 4352, -6200), (-60, 252, -24)]
[(-14751, 4352, -6200), (-60, 252, -24)]
[(-14751, 4352, -6200), (-60, 252, -24)]
[(-14751, 4352, -6200), (-60, 252, -24)]
