[(-14623, 4596, -6422), (-297, 119, 24)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14627, 4590, -6383), (-221, 104, -1)]
[(-14657, 4587, -6356), (-187, 107, -5)]
[(-14657, 4587, -6356), (-187, 107, -5)]
[(-14657, 4587, -6356), (-187, 107, -5)]
[(-14657, 4587, -6356), (-187, 107, -5)]
[(-14657, 4587, -6356), (-187, 107, -5)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14680, 4596, -6369), (-114, 18, 14)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14637, 4576, -6304), (-110, -30, 21)]
[(-14663, 4548, -6283), (-147, 84, 22)]
[(-14663, 4548, -6283), (-147, 84, 22)]
[(-14663, 4548, -6283), (-147, 84, 22)]
[(-14663, 4548, -6283), (-147, 84, 22)]
[(-14663, 4548, -6283), (-147, 84, 22)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14669, 4548, -6294), (-97, 250, 27)]
[(-14632, 4520, -6298), (-29, 210, 44)]
[(-14632, 4520, -6298), (-29, 210, 44)]
[(-14632, 4520, -6298), (-29, 210, 44)]
[(-14632, 4520, -6298), (-29, 210, 44)]
[(-14632, 4520, -6298), (-29, 210, 44)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14638, 4517, -6328), (-29, 197, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14653, 4522, -6320), (-49, 186, 62)]
[(-14668, 4518, -6310), (-75, 172, 50)]
[(-14668, 4518, -6310), (-75, 172, 50)]
[(-14668, 4518, -6310), (-75, 172, 50)]
[(-14668, 4518, -6310), (-75, 172, 50)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14666, 4516, -6287), (-97, 164, 46)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14660, 4503, -6288), (-91, 168, 29)]
[(-14675, 4504, -6292), (-116, 171, 29)]
[(-14675, 4504, -6292), (-116, 171, 29)]
[(-14675, 4504, -6292), (-116, 171, 29)]
[(-14675, 4504, -6292), (-116, 171, 29)]
[(-14675, 4504, -6292), (-116, 171, 29)]
[(-14693, 4492, -6289), (-112, 145, 38)]
[(-14693, 4492, -6289), (-112, 145, 38)]
[(-14693, 4492, -6289), (-112, 145, 38)]
[(-14693, 4492, -6289), (-112, 145, 38)]
[(-14693, 4492, -6289), (-112, 145, 38)]
