[(-15312, 3274, -4852), (-129, 231, 26)]
[(-15309, 3260, -4883), (-114, 235, 19)]
[(-15309, 3260, -4883), (-114, 235, 19)]
[(-15309, 3260, -4883), (-114, 235, 19)]
[(-15309, 3260, -4883), (-114, 235, 19)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15308, 3242, -4884), (-155, 283, -2)]
[(-15306, 3232, -4911), (-132, 258, 2)]
[(-15306, 3232, -4911), (-132, 258, 2)]
[(-15306, 3232, -4911), (-132, 258, 2)]
[(-15306, 3232, -4911), (-132, 258, 2)]
[(-15306, 3232, -4911), (-132, 258, 2)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15305, 3225, -4919), (-137, 269, 10)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15296, 3244, -4935), (-145, 287, 27)]
[(-15298, 3235, -4917), (-173, 275, 6)]
[(-15298, 3235, -4917), (-173, 275, 6)]
[(-15298, 3235, -4917), (-173, 275, 6)]
[(-15298, 3235, -4917), (-173, 275, 6)]
[(-15298, 3235, -4917), (-173, 275, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15321, 3227, -4940), (-151, 293, 6)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15304, 3210, -4959), (-104, 252, 30)]
[(-15291, 3216, -4920), (-140, 258, 19)]
[(-15291, 3216, -4920), (-140, 258, 19)]
[(-15291, 3216, -4920), (-140, 258, 19)]
[(-15291, 3216, -4920), (-140, 258, 19)]
[(-15291, 3216, -4920), (-140, 258, 19)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15301, 3227, -4956), (-143, 255, 34)]
[(-15280, 3253, -4954), (-145, 273, 24)]
[(-15280, 3253, -4954), (-145, 273, 24)]
[(-15280, 3253, -4954), (-145, 273, 24)]
[(-15280, 3253, -4954), (-145, 273, 24)]
[(-15284, 3264, -4956), (-147, 287, 5)]
[(-15284, 3264, -4956), (-147, 287, 5)]
[(-15284, 3264, -4956), (-147, 287, 5)]
[(-15284, 3264, -4956), (-147, 287, 5)]
[(-15284, 3264, -4956), (-147, 287, 5)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15305, 3280, -4940), (-190, 248, 2)]
[(-15302, 3248, -4908), (-161, 243, -6)]
[(-15302, 3248, -4908), (-161, 243, -6)]
[(-15302, 3248, -4908), (-161, 243, -6)]
[(-15302, 3248, -4908), (-161, 243, -6)]
