[(-15285, 3277, -5028), (-48, 233, 0)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3219, -4958), (-59, 302, 57)]
[(-15264, 3244, -4970), (-108, 309, 52)]
[(-15264, 3244, -4970), (-108, 309, 52)]
[(-15264, 3244, -4970), (-108, 309, 52)]
[(-15264, 3244, -4970), (-108, 309, 52)]
[(-15264, 3244, -4970), (-108, 309, 52)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15252, 3243, -4977), (-96, 302, 46)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15244, 3286, -4979), (-126, 295, 45)]
[(-15243, 3285, -4977), (-132, 294, 42)]
[(-15243, 3285, -4977), (-132, 294, 42)]
[(-15243, 3285, -4977), (-132, 294, 42)]
[(-15243, 3285, -4977), (-132, 294, 42)]
[(-15243, 3285, -4977), (-132, 294, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15240, 3292, -4988), (-96, 305, 42)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15252, 3312, -4977), (-152, 312, 43)]
[(-15267, 3311, -5009), (-147, 294, 40)]
[(-15267, 3311, -5009), (-147, 294, 40)]
[(-15267, 3311, -5009), (-147, 294, 40)]
[(-15267, 3311, -5009), (-147, 294, 40)]
[(-15267, 3311, -5009), (-147, 294, 40)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15280, 3310, -5018), (-143, 304, 30)]
[(-15273, 3305, -5032), (-165, 303, 27)]
[(-15273, 3305, -5032), (-165, 303, 27)]
[(-15273, 3305, -5032), (-165, 303, 27)]
[(-15273, 3305, -5032), (-165, 303, 27)]
[(-15273, 3305, -5032), (-165, 303, 27)]
[(-15252, 3292, -5040), (-185, 298, 29)]
[(-15252, 3292, -5040), (-185, 298, 29)]
[(-15252, 3292, -5040), (-185, 298, 29)]
[(-15252, 3292, -5040), (-185, 298, 29)]
[(-15252, 3292, -5040), (-185, 298, 29)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15272, 3295, -5033), (-197, 298, 32)]
[(-15276, 3286, -5060), (-185, 302, 41)]
[(-15276, 3286, -5060), (-185, 302, 41)]
[(-15276, 3286, -5060), (-185, 302, 41)]
[(-15276, 3286, -5060), (-185, 302, 41)]
[(-15276, 3286, -5060), (-185, 302, 41)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15266, 3272, -5041), (-168, 331, 18)]
[(-15256, 3288, -5024), (-160, 316, 33)]
