[(-15331, 3312, -4935), (-56, 244, 0)]
[(-15339, 3297, -4916), (-52, 293, -18)]
[(-15339, 3297, -4916), (-52, 293, -18)]
[(-15339, 3297, -4916), (-52, 293, -18)]
[(-15339, 3297, -4916), (-52, 293, -18)]
[(-15339, 3297, -4916), (-52, 293, -18)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15337, 3254, -4584), (-157, 588, -23)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15324, 3254, -4690), (-173, 503, 32)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15323, 3264, -4750), (-172, 466, 43)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15320, 3292, -4817), (-192, 366, 66)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15304, 3287, -4820), (-267, 319, 35)]
[(-15303, 3276, -4836), (-233, 239, 5)]
[(-15303, 3276, -4836), (-233, 239, 5)]
[(-15303, 3276, -4836), (-233, 239, 5)]
[(-15307, 3281, -4828), (-184, 235, 12)]
[(-15307, 3281, -4828), (-184, 235, 12)]
[(-15307, 3281, -4828), (-184, 235, 12)]
[(-15307, 3281, -4828), (-184, 235, 12)]
[(-15307, 3281, -4828), (-184, 235, 12)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15302, 3290, -4789), (-213, 250, 22)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15321, 3288, -4799), (-175, 281, 33)]
[(-15302, 3285, -4820), (-158, 332, 16)]
[(-15302, 3285, -4820), (-158, 332, 16)]
[(-15302, 3285, -4820), (-158, 332, 16)]
