accX,accY,accZ,gyrX,gyrY,gyrZ
-13848,4487,-8280,-65,142,38
-13865,4477,-8281,-106,176,22
-13865,4477,-8281,-106,176,22
-13865,4477,-8281,-106,176,22
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13889,4495,-8270,-109,156,16
-13920,4453,-8245,-136,135,38
-13920,4453,-8245,-136,135,38
-13920,4453,-8245,-136,135,38
-13920,4453,-8245,-136,135,38
-13920,4453,-8245,-136,135,38
-13920,4453,-8245,-136,135,38
-13936,4441,-8222,-140,159,31
-13936,4441,-8222,-140,159,31
-13936,4441,-8222,-140,159,31
-13936,4441,-8222,-140,159,31
-13936,4441,-8222,-140,159,31
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13905,4464,-8193,-165,190,27
-13992,4484,-8132,-166,205,60
-13992,4484,-8132,-166,205,60
-13992,4484,-8132,-166,205,60
-13992,4484,-8132,-166,205,60
-13992,4484,-8132,-166,205,60
-13992,4484,-8132,-166,205,60
-13976,4512,-8151,-173,183,87
-13976,4512,-8151,-173,183,87
-13976,4512,-8151,-173,183,87
-13976,4512,-8151,-173,183,87
-13976,4512,-8151,-173,183,87
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13921,4542,-8189,-163,158,109
-13900,4584,-8255,-131,154,73
-13900,4584,-8255,-131,154,73
-13900,4584,-8255,-131,154,73
-13900,4584,-8255,-131,154,73
-13900,4584,-8255,-131,154,73
-13885,4584,-8265,-105,115,45
-13885,4584,-8265,-105,115,45
-13885,4584,-8265,-105,115,45
-13885,4584,-8265,-105,115,45
-13885,4584,-8265,-105,115,45
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13873,4587,-8286,-94,110,21
-13860,4574,-8294,-92,107,15
-13860,4574,-8294,-92,107,15
-13860,4574,-8294,-92,107,15
-13860,4574,-8294,-92,107,15
-13860,4574,-8294,-92,107,15
-13864,4576,-8261,-87,101,32
-13864,4576,-8261,-87,101,32
-13864,4576,-8261,-87,101,32
-13864,4576,-8261,-87,101,32
-13864,4576,-8261,-87,101,32
-13864,4576,-8261,-87,101,32
-13837,4591,-8265,-101,94,14
-13837,4591,-8265,-101,94,14
-13837,4591,-8265,-101,94,14
-13837,4591,-8265,-101,94,14
-13837,4591,-8265,-101,94,14
-13844,4599,-8260,-81,100,8
-13844,4599,-8260,-81,100,8
-13844,4599,-8260,-81,100,8
-13844,4599,-8260,-81,100,8
-13844,4599,-8260,-81,100,8
-13844,4599,-8260,-81,100,8
-13840,4612,-8262,-74,125,24
-13840,4612,-8262,-74,125,24
-13840,4612,-8262,-74,125,24
-13840,4612,-8262,-74,125,24
-13840,4612,-8262,-74,125,24
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13823,4622,-8246,-57,128,27
-13832,4606,-8257,-48,160,13
-13832,4606,-8257,-48,160,13
-13832,4606,-8257,-48,160,13
-13832,4606,-8257,-48,160,13
-13832,4606,-8257,-48,160,13
