accX,accY,accZ,gyrX,gyrY,gyrZ
-13591,4970,-8466,-107,79,87
-13593,4978,-8472,-109,106,36
-13593,4978,-8472,-109,106,36
-13593,4978,-8472,-109,106,36
-13605,4994,-8437,-40,157,-12
-13605,4994,-8437,-40,157,-12
-13605,4994,-8437,-40,157,-12
-13605,4994,-8437,-40,157,-12
-13605,4994,-8437,-40,157,-12
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13660,4988,-8452,22,185,-16
-13613,5014,-8452,-64,105,70
-13613,5014,-8452,-64,105,70
-13613,5014,-8452,-64,105,70
-13613,5014,-8452,-64,105,70
-13613,5014,-8452,-64,105,70
-13610,5021,-8455,-224,66,20
-13610,5021,-8455,-224,66,20
-13610,5021,-8455,-224,66,20
-13610,5021,-8455,-224,66,20
-13610,5021,-8455,-224,66,20
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13607,4979,-8472,-157,110,-35
-13635,4939,-8428,-54,134,-105
-13635,4939,-8428,-54,134,-105
-13635,4939,-8428,-54,134,-105
-13635,4939,-8428,-54,134,-105
-13635,4939,-8428,-54,134,-105
-13681,4936,-8441,2,111,-57
-13681,4936,-8441,2,111,-57
-13681,4936,-8441,2,111,-57
-13681,4936,-8441,2,111,-57
-13681,4936,-8441,2,111,-57
-13681,4936,-8441,2,111,-57
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13668,4942,-8460,-122,84,13
-13664,4914,-8409,-151,112,-51
-13664,4914,-8409,-151,112,-51
-13664,4914,-8409,-151,112,-51
-13664,4914,-8409,-151,112,-51
-13664,4914,-8409,-151,112,-51
-13621,4881,-8422,-38,239,-120
-13621,4881,-8422,-38,239,-120
-13621,4881,-8422,-38,239,-120
-13621,4881,-8422,-38,239,-120
-13621,4881,-8422,-38,239,-120
-13621,4881,-8422,-38,239,-120
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13688,4840,-8442,128,288,-92
-13675,4847,-8512,84,248,-8
-13675,4847,-8512,84,248,-8
-13675,4847,-8512,84,248,-8
-13623,4845,-8497,-118,225,13
-13623,4845,-8497,-118,225,13
-13623,4845,-8497,-118,225,13
-13623,4845,-8497,-118,225,13
-13623,4845,-8497,-118,225,13
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13604,4818,-8460,-101,224,6
-13580,4833,-8496,-3,262,-17
-13580,4833,-8496,-3,262,-17
-13580,4833,-8496,-3,262,-17
-13580,4833,-8496,-3,262,-17
-13580,4833,-8496,-3,262,-17
-13583,4812,-8535,-14,237,12
-13583,4812,-8535,-14,237,12
-13583,4812,-8535,-14,237,12
