[(-15529, 1529, -5292), (-54, 210, 22)]
[(-15509, 1528, -5316), (-11, 212, 73)]
[(-15509, 1528, -5316), (-11, 212, 73)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15521, 1552, -5305), (-25, 202, 44)]
[(-15514, 1552, -5306), (-56, 189, 28)]
[(-15514, 1552, -5306), (-56, 189, 28)]
[(-15514, 1552, -5306), (-56, 189, 28)]
[(-15514, 1552, -5306), (-56, 189, 28)]
[(-15514, 1552, -5306), (-56, 189, 28)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15534, 1548, -5328), (-50, 172, 47)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15541, 1545, -5335), (-59, 187, 60)]
[(-15551, 1558, -5370), (-97, 207, 58)]
[(-15551, 1558, -5370), (-97, 207, 58)]
[(-15551, 1558, -5370), (-97, 207, 58)]
[(-15551, 1558, -5370), (-97, 207, 58)]
[(-15551, 1558, -5370), (-97, 207, 58)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15552, 1560, -5390), (-196, 273, 52)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15535, 1554, -5427), (-346, 492, 63)]
[(-15526, 1556, -5498), (-332, 663, 118)]
[(-15526, 1556, -5498), (-332, 663, 118)]
[(-15526, 1556, -5498), (-332, 663, 118)]
[(-15526, 1556, -5498), (-332, 663, 118)]
[(-15526, 1556, -5498), (-332, 663, 118)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15497, 1596, -5568), (-402, 803, 110)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15441, 1618, -5728), (-388, 714, 106)]
[(-15407, 1635, -5807), (-300, 566, 90)]
[(-15407, 1635, -5807), (-300, 566, 90)]
[(-15407, 1635, -5807), (-300, 566, 90)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15375, 1644, -5817), (-109, 287, 59)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15426, 1622, -5792), (119, -284, 91)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15447, 1602, -5805), (29, -401, 96)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15448, 1595, -5731), (36, -335, 115)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15484, 1670, -5640), (-74, -214, 184)]
[(-15476, 1739, -5536), (-265, -69, 305)]
[(-15476, 1739, -5536), (-265, -69, 305)]
[(-15476, 1739, -5536), (-265, -69, 305)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15491, 1676, -5477), (-175, 35, 245)]
[(-15472, 1724, -5512), (-7, 47, 231)]
[(-15472, 1724, -5512), (-7, 47, 231)]
[(-15472, 1724, -5512), (-7, 47, 231)]
[(-15472, 1724, -5512), (-7, 47, 231)]
[(-15472, 1724, -5512), (-7, 47, 231)]
[(-15420, 1871, -5463), (-36, 16, 177)]
[(-15420, 1871, -5463), (-36, 16, 177)]
[(-15420, 1871, -5463), (-36, 16, 177)]
[(-15420, 1871, -5463), (-36, 16, 177)]
[(-15420, 1871, -5463), (-36, 16, 177)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15419, 1736, -5384), (-215, 128, -44)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15460, 1830, -5356), (110, 123, -82)]
[(-15464, 1806, -5347), (-4, 203, -20)]
[(-15464, 1806, -5347), (-4, 203, -20)]
