[(-15456, 1889, -5448), (-118, 180, 21)]
[(-15448, 1880, -5391), (-144, 192, 15)]
[(-15448, 1880, -5391), (-144, 192, 15)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15438, 1886, -5390), (-140, 197, 17)]
[(-15469, 1904, -5380), (-115, 216, 17)]
[(-15469, 1904, -5380), (-115, 216, 17)]
[(-15469, 1904, -5380), (-115, 216, 17)]
[(-15469, 1904, -5380), (-115, 216, 17)]
[(-15469, 1904, -5380), (-115, 216, 17)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15483, 1913, -5358), (-122, 226, 5)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15505, 1896, -5423), (-326, 349, -41)]
[(-15484, 1892, -5457), (-380, 506, -11)]
[(-15484, 1892, -5457), (-380, 506, -11)]
[(-15484, 1892, -5457), (-380, 506, -11)]
[(-15484, 1892, -5457), (-380, 506, -11)]
[(-15484, 1892, -5457), (-380, 506, -11)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15436, 1886, -5549), (-350, 620, -59)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15412, 1890, -5636), (-404, 623, -32)]
[(-15384, 1896, -5661), (-358, 619, 19)]
[(-15384, 1896, -5661), (-358, 619, 19)]
[(-15384, 1896, -5661), (-358, 619, 19)]
[(-15384, 1896, -5661), (-358, 619, 19)]
[(-15384, 1896, -5661), (-358, 619, 19)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15371, 1929, -5732), (-363, 552, 42)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15383, 1950, -5809), (-344, 508, 50)]
[(-15419, 1952, -5666), (438, -271, 47)]
[(-15419, 1952, -5666), (438, -271, 47)]
[(-15419, 1952, -5666), (438, -271, 47)]
[(-15419, 1952, -5666), (438, -271, 47)]
[(-15419, 1952, -5666), (438, -271, 47)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15497, 1949, -5604), (266, -76, 115)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15480, 1923, -5584), (234, -21, 181)]
[(-15506, 1932, -5551), (129, 36, 133)]
[(-15506, 1932, -5551), (129, 36, 133)]
[(-15506, 1932, -5551), (129, 36, 133)]
[(-15506, 1932, -5551), (129, 36, 133)]
[(-15506, 1932, -5551), (129, 36, 133)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15480, 1991, -5547), (-129, 73, 115)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15505, 2049, -5449), (-363, 144, 315)]
[(-15507, 1926, -5396), (-12, 137, 57)]
[(-15507, 1926, -5396), (-12, 137, 57)]
[(-15507, 1926, -5396), (-12, 137, 57)]
[(-15507, 1926, -5396), (-12, 137, 57)]
[(-15507, 1926, -5396), (-12, 137, 57)]
[(-15526, 1916, -5451), (289, 106, -137)]
[(-15526, 1916, -5451), (289, 106, -137)]
[(-15526, 1916, -5451), (289, 106, -137)]
[(-15526, 1916, -5451), (289, 106, -137)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15486, 1980, -5472), (-172, -115, 89)]
[(-15473, 1414, -5305), (-39, 113, -45)]
[(-15473, 1414, -5305), (-39, 113, -45)]
[(-15473, 1414, -5305), (-39, 113, -45)]
[(-15473, 1414, -5305), (-39, 113, -45)]
[(-15473, 1414, -5305), (-39, 113, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15518, 1696, -5330), (157, 209, -45)]
[(-15497, 1640, -5311), (91, 318, -94)]
[(-15497, 1640, -5311), (91, 318, -94)]
[(-15497, 1640, -5311), (91, 318, -94)]
[(-15497, 1640, -5311), (91, 318, -94)]
[(-15497, 1640, -5311), (91, 318, -94)]
[(-15497, 1640, -5311), (91, 318, -94)]
