[(-13408, 5021, -8851), (-173, 101, 21)]
[(-13389, 5029, -8852), (-187, 100, 28)]
[(-13389, 5029, -8852), (-187, 100, 28)]
[(-13392, 5013, -8836), (-164, 67, 65)]
[(-13392, 5013, -8836), (-164, 67, 65)]
[(-13392, 5013, -8836), (-164, 67, 65)]
[(-13392, 5013, -8836), (-164, 67, 65)]
[(-13392, 5013, -8836), (-164, 67, 65)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13416, 5034, -8769), (-137, 82, 51)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13414, 5082, -8747), (-141, 114, -17)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13445, 5079, -8735), (-150, 147, -41)]
[(-13478, 5032, -8686), (-162, 72, -35)]
[(-13478, 5032, -8686), (-162, 72, -35)]
[(-13478, 5032, -8686), (-162, 72, -35)]
[(-13478, 5032, -8686), (-162, 72, -35)]
[(-13478, 5032, -8686), (-162, 72, -35)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5031, -8666), (-181, 57, 2)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13504, 5060, -8664), (-179, 73, 35)]
[(-13505, 5089, -8684), (-178, 94, 45)]
[(-13505, 5089, -8684), (-178, 94, 45)]
[(-13505, 5089, -8684), (-178, 94, 45)]
[(-13505, 5089, -8684), (-178, 94, 45)]
[(-13505, 5089, -8684), (-178, 94, 45)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13487, 5114, -8664), (-158, 108, 47)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13497, 5109, -8682), (-128, 101, 38)]
[(-13492, 5113, -8674), (-126, 114, 37)]
[(-13492, 5113, -8674), (-126, 114, 37)]
[(-13492, 5113, -8674), (-126, 114, 37)]
[(-13492, 5113, -8674), (-126, 114, 37)]
[(-13492, 5113, -8674), (-126, 114, 37)]
[(-13480, 5090, -8683), (-122, 114, 22)]
[(-13480, 5090, -8683), (-122, 114, 22)]
[(-13480, 5090, -8683), (-122, 114, 22)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13472, 5082, -8639), (-114, 99, 10)]
[(-13475, 5086, -8644), (-109, 120, -4)]
[(-13475, 5086, -8644), (-109, 120, -4)]
[(-13475, 5086, -8644), (-109, 120, -4)]
[(-13475, 5086, -8644), (-109, 120, -4)]
[(-13475, 5086, -8644), (-109, 120, -4)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13472, 5092, -8628), (-92, 163, -3)]
[(-13453, 5081, -8627), (-68, 199, 6)]
[(-13453, 5081, -8627), (-68, 199, 6)]
