[(-14583, 6776, -3337), (-185, 457, 6)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14591, 6748, -3368), (-152, 485, -4)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14600, 6752, -3368), (-131, 442, -27)]
[(-14609, 6728, -3373), (-119, 417, -23)]
[(-14609, 6728, -3373), (-119, 417, -23)]
[(-14609, 6728, -3373), (-119, 417, -23)]
[(-14609, 6728, -3373), (-119, 417, -23)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14614, 6714, -3400), (-184, 418, -7)]
[(-14613, 6721, -3396), (-124, 394, 8)]
[(-14613, 6721, -3396), (-124, 394, 8)]
[(-14613, 6721, -3396), (-124, 394, 8)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14596, 6704, -3412), (-83, 393, -1)]
[(-14597, 6724, -3429), (-96, 399, -6)]
[(-14597, 6724, -3429), (-96, 399, -6)]
[(-14597, 6724, -3429), (-96, 399, -6)]
[(-14597, 6724, -3429), (-96, 399, -6)]
[(-14597, 6724, -3429), (-96, 399, -6)]
[(-14594, 6720, -3417), (-125, 409, -3)]
[(-14594, 6720, -3417), (-125, 409, -3)]
[(-14594, 6720, -3417), (-125, 409, -3)]
[(-14594, 6720, -3417), (-125, 409, -3)]
[(-14594, 6720, -3417), (-125, 409, -3)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14567, 6716, -3437), (-106, 403, 19)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14576, 6735, -3440), (-67, 385, 6)]
[(-14578, 6734, -3424), (5, 356, -3)]
[(-14578, 6734, -3424), (5, 356, -3)]
[(-14578, 6734, -3424), (5, 356, -3)]
[(-14578, 6734, -3424), (5, 356, -3)]
[(-14578, 6734, -3424), (5, 356, -3)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14572, 6707, -3444), (-1, 344, 8)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14584, 6711, -3424), (-56, 320, 20)]
[(-14601, 6720, -3390), (-59, 303, 19)]
[(-14601, 6720, -3390), (-59, 303, 19)]
[(-14601, 6720, -3390), (-59, 303, 19)]
[(-14601, 6720, -3390), (-59, 303, 19)]
[(-14601, 6720, -3390), (-59, 303, 19)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14595, 6734, -3396), (-126, 310, 16)]
[(-14598, 6747, -3386), (-218, 347, 21)]
[(-14593, 6729, -3368), (-215, 360, 16)]
[(-14593, 6729, -3368), (-215, 360, 16)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14592, 6733, -3370), (-209, 369, 17)]
[(-14582, 6704, -3372), (-209, 384, 6)]
[(-14582, 6704, -3372), (-209, 384, 6)]
[(-14582, 6704, -3372), (-209, 384, 6)]
[(-14582, 6704, -3372), (-209, 384, 6)]
[(-14582, 6704, -3372), (-209, 384, 6)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14575, 6712, -3360), (-185, 395, 14)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14552, 6752, -3364), (-216, 399, 29)]
[(-14548, 6740, -3356), (-218, 402, 17)]
[(-14548, 6740, -3356), (-218, 402, 17)]
[(-14548, 6740, -3356), (-218, 402, 17)]
[(-14548, 6740, -3356), (-218, 402, 17)]
[(-14548, 6740, -3356), (-218, 402, 17)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14562, 6753, -3360), (-210, 397, 21)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
[(-14558, 6742, -3339), (-199, 402, 18)]
