[(-14839, 6155, -3093), (-477, 505, 25)]
[(-14835, 6179, -3088), (-378, 423, 29)]
[(-14835, 6179, -3088), (-378, 423, 29)]
[(-14835, 6179, -3088), (-378, 423, 29)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14840, 6196, -3070), (-261, 381, 24)]
[(-14851, 6206, -3070), (-164, 376, 34)]
[(-14851, 6206, -3070), (-164, 376, 34)]
[(-14851, 6206, -3070), (-164, 376, 34)]
[(-14851, 6206, -3070), (-164, 376, 34)]
[(-14851, 6206, -3070), (-164, 376, 34)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14856, 6210, -3083), (-105, 355, 21)]
[(-14852, 6214, -3071), (-102, 335, 30)]
[(-14852, 6214, -3071), (-102, 335, 30)]
[(-14852, 6214, -3071), (-102, 335, 30)]
[(-14852, 6214, -3071), (-102, 335, 30)]
[(-14849, 6216, -3058), (-105, 353, 30)]
[(-14849, 6216, -3058), (-105, 353, 30)]
[(-14849, 6216, -3058), (-105, 353, 30)]
[(-14849, 6216, -3058), (-105, 353, 30)]
[(-14849, 6216, -3058), (-105, 353, 30)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14842, 6203, -3016), (-180, 384, 40)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14859, 6200, -3014), (-192, 413, 34)]
[(-14856, 6218, -3035), (-180, 422, 18)]
[(-14856, 6218, -3035), (-180, 422, 18)]
[(-14856, 6218, -3035), (-180, 422, 18)]
[(-14856, 6218, -3035), (-180, 422, 18)]
[(-14856, 6218, -3035), (-180, 422, 18)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14845, 6236, -3009), (-200, 431, 3)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14858, 6235, -2980), (-238, 450, 2)]
[(-14843, 6248, -2965), (-259, 410, 67)]
[(-14843, 6248, -2965), (-259, 410, 67)]
[(-14843, 6248, -2965), (-259, 410, 67)]
[(-14843, 6248, -2965), (-259, 410, 67)]
[(-14843, 6248, -2965), (-259, 410, 67)]
[(-14836, 6237, -3035), (-161, 397, 70)]
[(-14836, 6237, -3035), (-161, 397, 70)]
[(-14836, 6237, -3035), (-161, 397, 70)]
[(-14836, 6237, -3035), (-161, 397, 70)]
[(-14836, 6237, -3035), (-161, 397, 70)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14864, 6276, -3071), (-231, 400, 4)]
[(-14861, 6252, -3025), (-223, 371, -1)]
[(-14861, 6252, -3025), (-223, 371, -1)]
[(-14861, 6252, -3025), (-223, 371, -1)]
[(-14861, 6252, -3025), (-223, 371, -1)]
[(-14862, 6261, -2997), (-276, 377, 8)]
[(-14862, 6261, -2997), (-276, 377, 8)]
[(-14862, 6261, -2997), (-276, 377, 8)]
[(-14862, 6261, -2997), (-276, 377, 8)]
[(-14862, 6261, -2997), (-276, 377, 8)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14849, 6256, -2980), (-250, 393, 28)]
[(-14854, 6251, -2990), (-215, 421, 2)]
[(-14854, 6251, -2990), (-215, 421, 2)]
[(-14854, 6251, -2990), (-215, 421, 2)]
[(-14854, 6251, -2990), (-215, 421, 2)]
[(-14854, 6251, -2990), (-215, 421, 2)]
[(-14864, 6276, -3039), (-198, 414, -10)]
[(-14864, 6276, -3039), (-198, 414, -10)]
[(-14864, 6276, -3039), (-198, 414, -10)]
[(-14864, 6276, -3039), (-198, 414, -10)]
