[(-14265, 7056, -4151), (-288, 399, 45)]
[(-14272, 7057, -4177), (-254, 376, 56)]
[(-14272, 7057, -4177), (-254, 376, 56)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14241, 7048, -4176), (-277, 400, 31)]
[(-14234, 7058, -4182), (-267, 383, 32)]
[(-14234, 7058, -4182), (-267, 383, 32)]
[(-14234, 7058, -4182), (-267, 383, 32)]
[(-14234, 7058, -4182), (-267, 383, 32)]
[(-14234, 7058, -4182), (-267, 383, 32)]
[(-14227, 7067, -4165), (-267, 414, 22)]
[(-14227, 7067, -4165), (-267, 414, 22)]
[(-14227, 7067, -4165), (-267, 414, 22)]
[(-14227, 7067, -4165), (-267, 414, 22)]
[(-14227, 7067, -4165), (-267, 414, 22)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14240, 7088, -4177), (-278, 444, 18)]
[(-14248, 7084, -4168), (-280, 441, 3)]
[(-14248, 7084, -4168), (-280, 441, 3)]
[(-14248, 7084, -4168), (-280, 441, 3)]
[(-14248, 7084, -4168), (-280, 441, 3)]
[(-14248, 7084, -4168), (-280, 441, 3)]
[(-14256, 7084, -4163), (-260, 428, 4)]
[(-14256, 7084, -4163), (-260, 428, 4)]
[(-14256, 7084, -4163), (-260, 428, 4)]
[(-14256, 7084, -4163), (-260, 428, 4)]
[(-14256, 7084, -4163), (-260, 428, 4)]
