[(-14839, 6213, -3118), (-213, 471, 11)]
[(-14834, 6215, -3136), (-141, 455, 13)]
[(-14834, 6215, -3136), (-141, 455, 13)]
[(-14834, 6215, -3136), (-141, 455, 13)]
[(-14834, 6215, -3136), (-141, 455, 13)]
[(-14834, 6215, -3136), (-141, 455, 13)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14806, 6230, -3170), (-129, 427, 8)]
[(-14817, 6216, -3177), (-44, 370, 7)]
[(-14817, 6216, -3177), (-44, 370, 7)]
[(-14817, 6216, -3177), (-44, 370, 7)]
[(-14817, 6216, -3177), (-44, 370, 7)]
[(-14817, 6216, -3177), (-44, 370, 7)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14832, 6204, -3187), (-29, 370, 18)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14804, 6195, -3220), (-46, 390, 27)]
[(-14816, 6203, -3238), (-66, 402, 24)]
[(-14816, 6203, -3238), (-66, 402, 24)]
[(-14816, 6203, -3238), (-66, 402, 24)]
[(-14816, 6203, -3238), (-66, 402, 24)]
[(-14816, 6203, -3238), (-66, 402, 24)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14799, 6224, -3245), (-72, 405, 20)]
[(-14801, 6228, -3245), (-131, 431, 20)]
[(-14801, 6228, -3245), (-131, 431, 20)]
[(-14801, 6228, -3245), (-131, 431, 20)]
[(-14801, 6228, -3245), (-131, 431, 20)]
[(-14787, 6230, -3259), (-165, 439, 11)]
[(-14787, 6230, -3259), (-165, 439, 11)]
[(-14787, 6230, -3259), (-165, 439, 11)]
[(-14787, 6230, -3259), (-165, 439, 11)]
[(-14787, 6230, -3259), (-165, 439, 11)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6232, -3240), (-190, 428, 15)]
[(-14800, 6204, -3242), (-197, 421, 22)]
[(-14800, 6204, -3242), (-197, 421, 22)]
[(-14800, 6204, -3242), (-197, 421, 22)]
[(-14800, 6204, -3242), (-197, 421, 22)]
[(-14813, 6214, -3258), (-177, 422, 23)]
[(-14813, 6214, -3258), (-177, 422, 23)]
[(-14813, 6214, -3258), (-177, 422, 23)]
[(-14813, 6214, -3258), (-177, 422, 23)]
[(-14813, 6214, -3258), (-177, 422, 23)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14821, 6205, -3254), (-159, 396, 28)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14820, 6214, -3240), (-167, 403, 25)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14812, 6217, -3238), (-182, 421, 23)]
[(-14820, 6216, -3252), (-135, 380, 37)]
[(-14820, 6216, -3252), (-135, 380, 37)]
[(-14820, 6216, -3252), (-135, 380, 37)]
[(-14820, 6216, -3252), (-135, 380, 37)]
[(-14820, 6216, -3252), (-135, 380, 37)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14793, 6221, -3257), (-199, 373, 30)]
[(-14791, 6230, -3257), (-225, 367, 39)]
[(-14791, 6230, -3257), (-225, 367, 39)]
[(-14791, 6230, -3257), (-225, 367, 39)]
[(-14791, 6230, -3257), (-225, 367, 39)]
[(-14791, 6230, -3257), (-225, 367, 39)]
[(-14772, 6254, -3233), (-195, 362, 37)]
[(-14772, 6254, -3233), (-195, 362, 37)]
[(-14772, 6254, -3233), (-195, 362, 37)]
[(-14772, 6254, -3233), (-195, 362, 37)]
[(-14772, 6254, -3233), (-195, 362, 37)]
[(-14800, 6256, -3216), (-204, 363, 36)]
[(-14800, 6256, -3216), (-204, 363, 36)]
[(-14800, 6256, -3216), (-204, 363, 36)]
