[(-14456, 6615, -4259), (-263, 564, -62)]
[(-14457, 6583, -4300), (-334, 678, -115)]
[(-14457, 6583, -4300), (-334, 678, -115)]
[(-14457, 6583, -4300), (-334, 678, -115)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14530, 6541, -4288), (-72, 76, 70)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14536, 6542, -4324), (93, -183, 176)]
[(-14507, 6566, -4268), (-2, -25, 84)]
[(-14507, 6566, -4268), (-2, -25, 84)]
[(-14507, 6566, -4268), (-2, -25, 84)]
[(-14507, 6566, -4268), (-2, -25, 84)]
[(-14507, 6566, -4268), (-2, -25, 84)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14524, 6613, -4214), (-124, 25, 82)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14510, 6579, -4153), (-250, 190, 41)]
[(-14508, 6590, -4120), (-285, 223, 27)]
[(-14508, 6590, -4120), (-285, 223, 27)]
[(-14508, 6590, -4120), (-285, 223, 27)]
[(-14508, 6590, -4120), (-285, 223, 27)]
[(-14508, 6590, -4120), (-285, 223, 27)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14499, 6578, -4090), (-247, 259, 25)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14502, 6568, -4058), (-183, 261, 45)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14519, 6596, -4077), (-111, 237, 52)]
[(-14506, 6608, -4080), (-109, 236, 47)]
[(-14506, 6608, -4080), (-109, 236, 47)]
[(-14506, 6608, -4080), (-109, 236, 47)]
[(-14506, 6608, -4080), (-109, 236, 47)]
[(-14529, 6628, -4075), (-128, 223, 69)]
[(-14529, 6628, -4075), (-128, 223, 69)]
[(-14529, 6628, -4075), (-128, 223, 69)]
[(-14529, 6628, -4075), (-128, 223, 69)]
[(-14529, 6628, -4075), (-128, 223, 69)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14516, 6656, -4076), (-160, 224, 50)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14499, 6685, -4056), (-148, 219, 25)]
[(-14507, 6684, -4071), (-88, 216, 29)]
[(-14507, 6684, -4071), (-88, 216, 29)]
[(-14507, 6684, -4071), (-88, 216, 29)]
[(-14507, 6684, -4071), (-88, 216, 29)]
[(-14507, 6684, -4071), (-88, 216, 29)]
