[(-14513, 6598, -3980), (-49, 93, 1)]
[(-14520, 6644, -3981), (-64, 102, 2)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14520, 6654, -3991), (-95, 118, -15)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14512, 6625, -4004), (-158, 194, -19)]
[(-14492, 6594, -4016), (-173, 195, -10)]
[(-14492, 6594, -4016), (-173, 195, -10)]
[(-14492, 6594, -4016), (-173, 195, -10)]
[(-14492, 6594, -4016), (-173, 195, -10)]
[(-14492, 6594, -4016), (-173, 195, -10)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14493, 6594, -4060), (-261, 330, -59)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14517, 6548, -4162), (-386, 622, -172)]
[(-14514, 6525, -4232), (-415, 647, -179)]
[(-14514, 6525, -4232), (-415, 647, -179)]
[(-14514, 6525, -4232), (-415, 647, -179)]
[(-14514, 6525, -4232), (-415, 647, -179)]
[(-14514, 6525, -4232), (-415, 647, -179)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14499, 6522, -4248), (-342, 589, -142)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14485, 6522, -4280), (-280, 466, -87)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14477, 6522, -4284), (-220, 411, -64)]
[(-14476, 6522, -4282), (-182, 331, -54)]
[(-14476, 6522, -4282), (-182, 331, -54)]
[(-14476, 6522, -4282), (-182, 331, -54)]
[(-14476, 6522, -4282), (-182, 331, -54)]
[(-14476, 6522, -4282), (-182, 331, -54)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14517, 6491, -4317), (-92, 314, -7)]
[(-14490, 6529, -4352), (-33, 246, 37)]
[(-14490, 6529, -4352), (-33, 246, 37)]
[(-14490, 6529, -4352), (-33, 246, 37)]
[(-14490, 6529, -4352), (-33, 246, 37)]
[(-14490, 6529, -4352), (-33, 246, 37)]
[(-14496, 6520, -4370), (-73, 242, 34)]
[(-14496, 6520, -4370), (-73, 242, 34)]
[(-14496, 6520, -4370), (-73, 242, 34)]
[(-14496, 6520, -4370), (-73, 242, 34)]
[(-14496, 6520, -4370), (-73, 242, 34)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14497, 6536, -4341), (-85, 219, 47)]
[(-14482, 6536, -4344), (-92, 231, 41)]
[(-14482, 6536, -4344), (-92, 231, 41)]
[(-14482, 6536, -4344), (-92, 231, 41)]
[(-14482, 6536, -4344), (-92, 231, 41)]
[(-14482, 6536, -4344), (-92, 231, 41)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14478, 6564, -4340), (-66, 174, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
[(-14484, 6569, -4331), (-68, 165, 59)]
