[(-14333, 6762, -4420), (-101, 188, 22)]
[(-14357, 6755, -4412), (-81, 176, 23)]
[(-14356, 6743, -4409), (-84, 190, 20)]
[(-14356, 6743, -4409), (-84, 190, 20)]
[(-14356, 6743, -4409), (-84, 190, 20)]
[(-14356, 6743, -4409), (-84, 190, 20)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14344, 6740, -4411), (-78, 177, 25)]
[(-14336, 6759, -4416), (-77, 173, 18)]
[(-14336, 6759, -4416), (-77, 173, 18)]
[(-14336, 6759, -4416), (-77, 173, 18)]
[(-14336, 6759, -4416), (-77, 173, 18)]
[(-14336, 6759, -4416), (-77, 173, 18)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14361, 6760, -4433), (-48, 147, 36)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14363, 6762, -4447), (-61, 150, 29)]
[(-14350, 6756, -4448), (-64, 79, 33)]
[(-14350, 6756, -4448), (-64, 79, 33)]
[(-14350, 6756, -4448), (-64, 79, 33)]
[(-14350, 6756, -4448), (-64, 79, 33)]
[(-14350, 6756, -4448), (-64, 79, 33)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14368, 6780, -4404), (0, -116, 101)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14374, 6784, -4368), (0, -67, 82)]
[(-14393, 6786, -4314), (45, -49, 95)]
[(-14393, 6786, -4314), (45, -49, 95)]
[(-14393, 6786, -4314), (45, -49, 95)]
[(-14393, 6786, -4314), (45, -49, 95)]
[(-14393, 6786, -4314), (45, -49, 95)]
[(-14398, 6777, -4270), (47, -1, 86)]
[(-14398, 6777, -4270), (47, -1, 86)]
[(-14398, 6777, -4270), (47, -1, 86)]
[(-14398, 6777, -4270), (47, -1, 86)]
[(-14398, 6777, -4270), (47, -1, 86)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14405, 6798, -4260), (58, 25, 73)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14380, 6795, -4254), (70, 51, 37)]
[(-14405, 6794, -4236), (55, 28, 15)]
[(-14405, 6794, -4236), (55, 28, 15)]
[(-14405, 6794, -4236), (55, 28, 15)]
[(-14405, 6794, -4236), (55, 28, 15)]
[(-14405, 6794, -4236), (55, 28, 15)]
[(-14449, 6793, -4193), (28, 42, -5)]
[(-14449, 6793, -4193), (28, 42, -5)]
