accX,accY,accZ,gyrX,gyrY,gyrZ
-15308,3330,-4753,-282,228,37
-15281,3427,-4771,-539,628,92
-15281,3427,-4771,-539,628,92
-15281,3427,-4771,-539,628,92
-15281,3427,-4771,-539,628,92
-15281,3427,-4771,-539,628,92
-15291,3434,-4785,-501,579,110
-15291,3434,-4785,-501,579,110
-15291,3434,-4785,-501,579,110
-15291,3434,-4785,-501,579,110
-15291,3434,-4785,-501,579,110
-15286,3429,-4789,-418,544,97
-15286,3429,-4789,-418,544,97
-15286,3429,-4789,-418,544,97
-15286,3429,-4789,-418,544,97
-15286,3429,-4789,-418,544,97
-15286,3429,-4789,-418,544,97
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15303,3386,-4788,-405,463,65
-15298,3415,-4795,-355,426,70
-15298,3415,-4795,-355,426,70
-15298,3415,-4795,-355,426,70
-15298,3415,-4795,-355,426,70
-15298,3415,-4795,-355,426,70
-15310,3377,-4793,-232,408,60
-15310,3377,-4793,-232,408,60
-15310,3377,-4793,-232,408,60
-15310,3377,-4793,-232,408,60
-15310,3377,-4793,-232,408,60
-15310,3377,-4793,-232,408,60
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15317,3400,-4760,-222,384,37
-15322,3420,-4781,-228,367,28
-15322,3420,-4781,-228,367,28
-15322,3420,-4781,-228,367,28
-15322,3420,-4781,-228,367,28
-15322,3420,-4781,-228,367,28
-15335,3423,-4772,-179,339,16
-15335,3423,-4772,-179,339,16
-15335,3423,-4772,-179,339,16
-15335,3423,-4772,-179,339,16
-15335,3423,-4772,-179,339,16
-15335,3423,-4772,-179,339,16
-15348,3420,-4740,-83,291,-12
-15348,3420,-4740,-83,291,-12
-15348,3420,-4740,-83,291,-12
-15348,3420,-4740,-83,291,-12
-15348,3420,-4740,-83,291,-12
-15348,3420,-4740,-83,291,-12
-15353,3412,-4709,-31,275,-5
-15353,3412,-4709,-31,275,-5
-15353,3412,-4709,-31,275,-5
-15353,3412,-4709,-31,275,-5
-15353,3412,-4709,-31,275,-5
-15338,3378,-4697,6,251,3
-15338,3378,-4697,6,251,3
-15338,3378,-4697,6,251,3
-15338,3378,-4697,6,251,3
-15338,3378,-4697,6,251,3
-15338,3378,-4697,6,251,3
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15356,3370,-4708,44,278,79
-15319,3381,-4719,-53,259,45
-15319,3381,-4719,-53,259,45
-15319,3381,-4719,-53,259,45
-15319,3381,-4719,-53,259,45
-15319,3381,-4719,-53,259,45
-15319,3381,-4719,-53,259,45
